"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(144764);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"way"	38713359	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	513231115	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	513231124	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	118587747	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	26589994	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	118587734	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	513143190	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	100963081	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '6', 'boat': 'no', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	37817996	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '6', 'boat': 'no', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	260986854	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '6', 'boat': 'no', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1025748154	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1025748153	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	26290835	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	448820818	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	1025759749	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1025788760	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	725105505	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	38713352	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	38713353	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	977866793	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'admin_level': '8', 'boundary': 'administrative', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	977866796	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	118719102	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	448820808	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	163061443	"Катунь"			""	"Katun, Katun'"	"Katun"	"Q723864"	"int_name=Katun, name:alt=Кадын, name:en=Katun, name:lt=Katūnė, name:ru=Катунь"	"{'boat': 'no', 'int_name': 'Katun', 'name': 'Катунь', 'name:alt': 'Кадын', 'name:en': 'Katun', 'name:lt': 'Katūnė', 'name:ru': 'Катунь', 'source': 'landsat', 'waterway': 'river', 'wikidata': 'Q723864', 'wikipedia': 'lt:Katūnė'}"
"way"	25707577	"Катунь"			""	"Katun, Katun'"	"Katun"	"Q723864"	"int_name=Katun, name:alt=Кадын, name:en=Katun, name:lt=Katūnė, name:ru=Катунь"	"{'boat': 'yes', 'int_name': 'Katun', 'name': 'Катунь', 'name:alt': 'Кадын', 'name:en': 'Katun', 'name:lt': 'Katūnė', 'name:ru': 'Катунь', 'waterway': 'river', 'wikidata': 'Q723864', 'wikipedia': 'lt:Katūnė'}"
"way"	727607896	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:hu=Bija, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'boat': 'yes', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:hu': 'Bija', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	521059865	"Бия"			""	"Bia (filla d'Estix), Bia"	"Bia (filla d'Estix)"	"Q237224"	"int_name=Biya, name:en=Biya, name:hu=Bija, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'boat': 'yes', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:hu': 'Bija', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q237224', 'wikipedia': 'lt:Bija'}"
"way"	727607897	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:hu=Bija, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '6', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:hu': 'Bija', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	27375180	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:hu=Bija, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '8', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:hu': 'Bija', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	727607895	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:hu=Bija, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '8', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:hu': 'Bija', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	37104768	"Катунь"			""	"Katun, Katun'"	"Katun"	"Q723864"	"int_name=Katun, name:alt=Кадын, name:en=Katun, name:fr=Katoun, name:hu=Katuny, name:ja=カトゥニ川, name:lt=Katūnė, name:pl=Katuń, name:ru=Катунь"	"{'int_name': 'Katun', 'name': 'Катунь', 'name:alt': 'Кадын', 'name:en': 'Katun', 'name:fr': 'Katoun', 'name:hu': 'Katuny', 'name:ja': 'カトゥニ川', 'name:lt': 'Katūnė', 'name:pl': 'Katuń', 'name:ru': 'Катунь', 'waterway': 'river', 'whitewater:section_grade': '2', 'whitewater:section_name': 'Нижняя Катунь', 'wikidata': 'Q723864', 'wikipedia': 'lt:Katūnė'}"
"way"	560112657	"Катунь"			""	"Katun, Katun'"	"Katun"	"Q723864"	"int_name=Katun, name:alt=Кадын, name:en=Katun, name:fr=Katoun, name:hu=Katuny, name:ja=カトゥニ川, name:lt=Katūnė, name:pl=Katuń, name:ru=Катунь"	"{'int_name': 'Katun', 'name': 'Катунь', 'name:alt': 'Кадын', 'name:en': 'Katun', 'name:fr': 'Katoun', 'name:hu': 'Katuny', 'name:ja': 'カトゥニ川', 'name:lt': 'Katūnė', 'name:pl': 'Katuń', 'name:ru': 'Катунь', 'source': 'landsat', 'waterway': 'river', 'wikidata': 'Q723864', 'wikipedia': 'lt:Katūnė'}"
"way"	526696586	"Катунь"			""	"Katun, Katun'"	"Katun"	"Q723864"	"int_name=Katun, name:alt=Кадын, name:en=Katun, name:fr=Katoun, name:lt=Katūnė, name:ru=Катунь"	"{'boat': 'no', 'int_name': 'Katun', 'name': 'Катунь', 'name:alt': 'Кадын', 'name:en': 'Katun', 'name:fr': 'Katoun', 'name:lt': 'Katūnė', 'name:ru': 'Катунь', 'source': 'landsat', 'waterway': 'river', 'wikidata': 'Q723864', 'wikipedia': 'lt:Katūnė'}"
"way"	163061448	"Катунь"			""	"Katun, Katun'"	"Katun"	"Q723864"	"int_name=Katun, name:fr=Katoun, name:ja=カトゥニ川, name:lt=Katūnė"	"{'boat': 'no', 'int_name': 'Katun', 'name': 'Катунь', 'name:fr': 'Katoun', 'name:ja': 'カトゥニ川', 'name:lt': 'Katūnė', 'waterway': 'river', 'wikidata': 'Q723864', 'wikipedia': 'lt:Katūnė'}"
"way"	727665545	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:hu=Bija, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '8', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:hu': 'Bija', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	727689404	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '8', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	727665534	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:hu=Bija, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '8', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:hu': 'Bija', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	727672006	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:hu=Bija, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '8', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:hu': 'Bija', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	893647544	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '6', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	893647545	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '8', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	25706165	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '6', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	894210788	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '6', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	892677807	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '6', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	839244465	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '6', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	892677805	"Бия"			""	"Riu Bia"	"Riu Bia"	"Q859934"	"int_name=Biya, name:en=Biya, name:lt=Bija, name:pl=Bija, name:ru=Бия"	"{'admin_level': '6', 'boat': 'yes', 'boundary': 'administrative', 'int_name': 'Biya', 'name': 'Бия', 'name:en': 'Biya', 'name:lt': 'Bija', 'name:pl': 'Bija', 'name:ru': 'Бия', 'waterway': 'river', 'wikidata': 'Q859934', 'wikipedia': 'lt:Bija (upė)'}"
"way"	26610964	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	735016941	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	717474277	"Буян"			""	"Buian (territori de l'Altai), Buian"	"Buian (territori de l'Altai)"	"Q24728808"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Буян', 'place': 'village', 'population': '628', 'population:date': '2013-01-01', 'wikidata': 'Q24728808', 'wikipedia': 'ru:Буян (Алтайский край)'}"
"way"	26290834	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	735016937	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	444087368	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"name:lt=Obė"	"{'name': 'Обь', 'name:lt': 'Obė', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	735016939	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	735016940	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	735016936	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	735016938	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'admin_level': '6', 'boundary': 'administrative', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	111345274	"Самолёт Як-52"			""	"Iàkovlev Iak-52, Yakovlev Yak-52"	"Iàkovlev Iak-52"	"Q932091"	""	"{'historic': 'aircraft', 'name': 'Самолёт Як-52', 'wikidata': 'Q932091', 'wikipedia': 'ru:Як-52'}"
"relation"	192267	"Азиатский маршрут AH4"			""	"AH4"	""	"Q2753896"	"name:de=Asiatische Fernstraße 4 AH4, name:en=Asian Highway AH4, name:ru=Азиатский маршрут AH4, name:zh=亚洲公路4号线"	"{'int_ref': 'AH4', 'name': 'Азиатский маршрут AH4', 'name:de': 'Asiatische Fernstraße 4 AH4', 'name:en': 'Asian Highway AH4', 'name:ru': 'Азиатский маршрут AH4', 'name:zh': '亚洲公路4号线', 'network': 'AsianHighway', 'ref': 'AH4', 'route': 'road', 'type': 'route', 'wikidata': 'Q2753896', 'wikipedia': 'en:AH4'}"
"relation"	1100038	"Крутихинский район"			""	"raion de Krutikha"	""	"Q762733"	"name:en=Krutikhinsky District, name:ja=クルチハ地区"	"{'addr:country': 'RU', 'addr:region': 'Алтайский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Крутихинский район', 'name:en': 'Krutikhinsky District', 'name:ja': 'クルチハ地区', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q762733', 'wikipedia': 'ru:Крутихинский район'}"
"relation"	1083301	"Локтевский район"			""	"raion de Lókot"	""	"Q1654185"	"name:en=Loktevsky District, name:ja=ロクテフスキー地区, name:ru=Локтевский район"	"{'addr:country': 'RU', 'addr:region': 'Алтайский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Локтевский район', 'name:en': 'Loktevsky District', 'name:ja': 'ロクテフスキー地区', 'name:ru': 'Локтевский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q1654185', 'wikipedia': 'ru:Локтевский район'}"
