"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Sant Cristòfol"					"way"	"  37566537"		"{'highway': 'residential', 'name': 'Calle Sant Cristòfol'}"	"Carrer Sant Cristòfol"	
"Calle Sant Eduard"					"way"	" 265056219"		"{'highway': 'living_street', 'name': 'Calle Sant Eduard'}"	"Carrer Sant Eduard"	
"Calle Sant Francesc"					"way"	" 140946574"		"{'highway': 'residential', 'name': 'Calle Sant Francesc'}"	"Carrer Sant Francesc"	
"Calle Sant Joan"					"way"	" 574679904"		"{'highway': 'living_street', 'name': 'Calle Sant Joan'}"	"Carrer Sant Joan"	
"Calle Sant Josep de Calasanz"					"way"	"  11918232"		"{'highway': 'residential', 'name': 'Calle Sant Josep de Calasanz', 'oneway': 'yes'}"	"Carrer Sant Josep de Calassanç"	
"Calle Sant Josep de Calasanz"					"way"	" 712018557"		"{'highway': 'residential', 'name': 'Calle Sant Josep de Calasanz', 'oneway': 'yes'}"	"Carrer Sant Josep de Calassanç"	
"Calle Sant Josep de Calasanz"					"way"	"  11918229"		"{'highway': 'residential', 'name': 'Calle Sant Josep de Calasanz'}"	"Carrer Sant Josep de Calassanç"	
"Calle Sant Nicolau de Bari"					"way"	"  10597615"		"{'highway': 'residential', 'name': 'Calle Sant Nicolau de Bari'}"	"Carrer Sant Nicolau de Bari"	
"Calle Sant Pius X"					"way"	"  18472213"		"{'highway': 'residential', 'name': 'Calle Sant Pius X', 'oneway': 'yes'}"	"Carrer Sant Pius X"	
"Calle Sant Rafael"					"way"	" 265056220"		"{'highway': 'living_street', 'name': 'Calle Sant Rafael'}"	"Carrer Sant Rafael"	
"Calle Sant Tomàs"					"way"	"  11925215"		"{'highway': 'residential', 'name': 'Calle Sant Tomàs', 'oneway': 'yes'}"	"Carrer Sant Tomàs"	
"Calle Sant Vicent Ferrer"					"way"	"  11087449"		"{'highway': 'residential', 'name': 'Calle Sant Vicent Ferrer', 'oneway': 'yes'}"	"Carrer Sant Vicent Ferrer"	
"Calle Santa Barbara del Castell"					"way"	" 574679901"		"{'highway': 'living_street', 'name': 'Calle Santa Barbara del Castell'}"	"Carrer Santa Barbara del Castell"	
"Calle Señera"					"way"	" 225818399"		"{'highway': 'residential', 'name': 'Calle Señera'}"	"Carrer Senyera"	
"Calle Serra de la Murta"					"way"	" 194146096"		"{'highway': 'unclassified', 'name': 'Calle Serra de la Murta'}"	"Carrer Serra de la Murta"	
"Calle Sierra Agullent"					"way"	" 701193515"		"{'highway': 'residential', 'name': 'Calle Sierra Agullent', 'oneway': 'yes'}"	"Carrer Serra Agullent"	
"Calle Sierra Agullent"					"way"	" 220887784"		"{'highway': 'residential', 'name': 'Calle Sierra Agullent'}"	"Carrer Serra Agullent"	
"Calle Sierra Agullent"					"way"	" 701193516"		"{'highway': 'residential', 'name': 'Calle Sierra Agullent', 'oneway': 'yes'}"	"Carrer Serra Agullent"	
"Calle Sierra Mariola"					"way"	" 220887692"		"{'highway': 'residential', 'name': 'Calle Sierra Mariola'}"	"Carrer Serra Mariola"	
"Calle Sollana"					"way"	"  18633829"		"{'highway': 'residential', 'name': 'Calle Sollana'}"	"Carrer Sollana"	
"Calle Sumacarcer"					"way"	" 225713822"		"{'highway': 'residential', 'name': 'Calle Sumacarcer'}"	"Carrer Sumacàrcer"	
"Calle Talaia"					"way"	" 574679912"		"{'highway': 'track', 'name': 'Calle Talaia'}"	"Carrer Talaia"	
"Calle Tarongers"					"way"	"  14476629"		"{'highway': 'residential', 'name': 'Calle Tarongers', 'oneway': 'yes'}"	"Carrer Tarongers"	
"Calle Teodor Llorente"					"way"	"  14148280"		"{'highway': 'pedestrian', 'name': 'Calle Teodor Llorente'}"	"Carrer Teodor Llorente"	
"Calle Terres Noves"					"way"	" 221412793"		"{'highway': 'residential', 'name': 'Calle Terres Noves'}"	"Carrer Terres Noves"	
"Calle Teular"					"way"	" 217406914"		"{'highway': 'residential', 'name': 'Calle Teular', 'oneway': 'yes'}"	"Carrer Teular"	
"Calle Tilo"					"way"	" 701193514"		"{'highway': 'residential', 'name': 'Calle Tilo'}"	"Carrer Til·ler"	
"Calle Tirant lo Blanch"					"way"	" 221412806"		"{'highway': 'residential', 'name': 'Calle Tirant lo Blanch'}"	"Carrer Tirant lo Blanch"	
"Calle Tomello"					"way"	" 215337807"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Tomello'}"	"Carrer Tomello"	
"Calle Tous"					"way"	" 225818461"		"{'highway': 'residential', 'name': 'Calle Tous', 'oneway': 'yes'}"	"Carrer Tous"	
"Calle Tous"					"way"	" 225818450"		"{'highway': 'residential', 'name': 'Calle Tous'}"	"Carrer Tous"	
"Calle Tous"					"way"	" 225818436"		"{'highway': 'residential', 'name': 'Calle Tous', 'oneway': 'yes'}"	"Carrer Tous"	
"Calle Verge dels Desemparats"					"way"	"  11921862"		"{'highway': 'residential', 'name': 'Calle Verge dels Desemparats', 'oneway': 'yes'}"	"Carrer Mare de Déu dels Desemparats"	
"Calle Viciano"					"way"	" 140946619"		"{'highway': 'residential', 'name': 'Calle Viciano'}"	"Carrer Viciano"	
"Calle Vieja"					"way"	" 225818419"		"{'highway': 'residential', 'name': 'Calle Vieja'}"	"Carrer Vell"	
"Calle Villanueva de Castellón"					"way"	" 225818458"		"{'highway': 'residential', 'name': 'Calle Villanueva de Castellón'}"	"Carrer Castelló"	
"Calle Virgen de Cullera"					"way"	" 225818417"		"{'highway': 'residential', 'name': 'Calle Virgen de Cullera'}"	"Carrer Mare de Déu de Cullera"	
"Calle Virgen del Rosario"					"way"	" 225713845"		"{'highway': 'pedestrian', 'name': 'Calle Virgen del Rosario'}"	"Carrer Mare de Déu del Rosari"	
"Calle Virgen del Rosario"					"way"	" 225713880"		"{'highway': 'residential', 'name': 'Calle Virgen del Rosario'}"	"Carrer Mare de Déu del Rosari"	
"Calle Xara"					"way"	" 140946610"		"{'highway': 'residential', 'name': 'Calle Xara'}"	"Carrer Xara"	
"Calle Xúquer"					"way"	"  37830986"		"{'highway': 'residential', 'name': 'Calle Xúquer'}"	"Carrer Xúquer"	
