"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Federico Mayo"	""				"way"	"  20929352"	""	"{'highway': 'tertiary', 'name': 'Calle Federico Mayo', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 279649680"	""	"{'highway': 'tertiary', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 705917315"	""	"{'highway': 'tertiary', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 705917316"	""	"{'highway': 'primary_link', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 705957792"	""	"{'highway': 'primary_link', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	"  20929353"	""	"{'highway': 'primary_link', 'lanes': '2', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	"  20929350"	""	"{'highway': 'tertiary', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Flora de España"	""				"way"	" 229351550"	""	"{'highway': 'residential', 'name': 'Calle Flora de España', 'source': 'field_work'}"	"Carrer Flora d’Espanya"	""
"Calle Flora de España"	""				"way"	"  46106995"	""	"{'highway': 'tertiary', 'name': 'Calle Flora de España', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Flora d’Espanya"	""
"Calle Flora de España"	""				"way"	"  19786166"	""	"{'highway': 'tertiary', 'name': 'Calle Flora de España', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Flora d’Espanya"	""
"Calle Foglietti"	""				"way"	" 178556162"	""	"{'highway': 'residential', 'name': 'Calle Foglietti', 'oneway': 'yes'}"	"Carrer Foglietti"	""
"Calle Foglietti"	""				"way"	" 178556237"	""	"{'highway': 'residential', 'name': 'Calle Foglietti', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Foglietti"	""
"Calle Foglietti"	""				"way"	" 178556419"	""	"{'highway': 'residential', 'name': 'Calle Foglietti', 'oneway': 'yes'}"	"Carrer Foglietti"	""
"Calle Foguerer José Ángel Guirao"	""				"way"	"  23313311"	""	"{'highway': 'residential', 'name': 'Calle Foguerer José Ángel Guirao', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Foguerer José Ángel Guirao"	""
"Calle Foguerer José Ángel Guirao"	""				"way"	"  23313312"	""	"{'highway': 'residential', 'name': 'Calle Foguerer José Ángel Guirao', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Foguerer José Ángel Guirao"	""
"Calle Font de la Cíbele"	""				"way"	"  26602564"	""	"{'highway': 'residential', 'name': 'Calle Font de la Cíbele'}"	"Carrer Font de la Cíbele"	""
"Calle Fotógrafo Goyo"	""				"way"	"  19786063"	""	"{'highway': 'residential', 'name': 'Calle Fotógrafo Goyo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Fotògraf Goyo"	""
"Calle Francisco Maestre"	""				"way"	"  22897580"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle Francisco Maestre', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Francisco Maestre"	""
"Calle Gabriel Miró"	""				"way"	"  22897624"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '40', 'name': 'Calle Gabriel Miró', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Gabriel Miró"	""
"Calle Galia"	""				"way"	"  19787679"	""	"{'highway': 'residential', 'name': 'Calle Galia', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Gàl·lia"	""
"Calle General Bonanza"	""				"way"	" 178556846"	""	"{'highway': 'residential', 'name': 'Calle General Bonanza', 'oneway': 'yes'}"	"Carrer General Bonanza"	""
"Calle General Bonanza"	""				"way"	" 178556877"	""	"{'highway': 'residential', 'name': 'Calle General Bonanza', 'oneway': 'yes'}"	"Carrer General Bonanza"	""
"Calle General Espartero"	""				"way"	" 135398296"	""	"{'highway': 'residential', 'name': 'Calle General Espartero', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer General Espartero"	""
"Calle General Ibáñez"	""				"way"	"  24259608"	""	"{'highway': 'residential', 'name': 'Calle General Ibáñez', 'oneway': 'yes'}"	"Carrer General Ibáñez"	""
"Calle Gijón"	""				"way"	"  19563230"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Gijón', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Gijón"	""
"Calle Goleta"	""				"way"	" 123043724"	""	"{'bicycle': 'yes', 'highway': 'footway', 'name': 'Calle Goleta'}"	"Carrer Goleta"	""
"Calle Goleta"	""				"way"	" 233417332"	""	"{'bicycle': 'yes', 'highway': 'footway', 'name': 'Calle Goleta'}"	"Carrer Goleta"	""
"Calle Helena de Troya"	""				"way"	" 372656638"	""	"{'highway': 'service', 'lanes': '1', 'name': 'Calle Helena de Troya', 'smoothness': 'good', 'source': 'Catrasto España', 'surface': 'asphalt'}"	"Carrer Helena de Troia"	""
"Calle Heliodoro Guillén"	""				"way"	"  22588104"	""	"{'highway': 'steps', 'name': 'Calle Heliodoro Guillén', 'source': 'field_work'}"	"Carrer Heliodoro Guillén"	""
"Calle Hispania"	""				"way"	"  31092185"	""	"{'highway': 'residential', 'name': 'Calle Hispania', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Hispània"	""
"Calle Hispania"	""				"way"	"  52090752"	""	"{'highway': 'residential', 'name': 'Calle Hispania', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Hispània"	""
"Calle Horacio"	""				"way"	"  19786036"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Horacio', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Horaci"	""
"Calle Horacio"	""				"way"	"  19786167"	""	"{'highway': 'residential', 'name': 'Calle Horacio', 'source': 'field_work'}"	"Carrer Horaci"	""
"Calle Indalecio Prieto"	""				"way"	" 229791190"	""	"{'highway': 'residential', 'name': 'Calle Indalecio Prieto', 'oneway': 'yes'}"	"Carrer Indalecio Prieto"	""
"Calle Indalecio Prieto"	""				"way"	"  22870252"	""	"{'highway': 'residential', 'name': 'Calle Indalecio Prieto', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Indalecio Prieto"	""
"Calle Indalecio Prieto"	""				"way"	"  22870249"	""	"{'highway': 'residential', 'name': 'Calle Indalecio Prieto', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Indalecio Prieto"	""
"Calle Indalecio Prieto"	""				"way"	" 229791191"	""	"{'highway': 'residential', 'name': 'Calle Indalecio Prieto', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Indalecio Prieto"	""
"Calle Indalecio Prieto"	""				"way"	" 353688129"	""	"{'highway': 'residential', 'name': 'Calle Indalecio Prieto', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Indalecio Prieto"	""
"Calle Iris"	""				"way"	"  19786162"	""	"{'highway': 'footway', 'name': 'Calle Iris', 'source': 'field_work'}"	"Carrer Iris"	""
"Calle Isidoro de Sevilla"	""				"way"	"  24288103"	""	"{'highway': 'residential', 'name': 'Calle Isidoro de Sevilla', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Isidoro de Sevilla"	""
"Calle Joaquim González i Caturla"	""				"way"	" 461953600"	""	"{'highway': 'residential', 'name': 'Calle Joaquim González i Caturla', 'oneway': 'yes'}"	"Carrer Joaquim González i Caturla"	""
"Calle Joaquim González i Caturla"	""				"way"	" 461953599"	""	"{'highway': 'residential', 'name': 'Calle Joaquim González i Caturla', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Joaquim González i Caturla"	""
"Calle Joaquín Turina"	""				"way"	"  86299989"	""	"{'highway': 'residential', 'name': 'Calle Joaquín Turina', 'oneway': 'yes'}"	"Carrer Joaquín Turina"	""
"Calle Joaquín Turina"	""				"way"	"  22870447"	""	"{'highway': 'residential', 'name': 'Calle Joaquín Turina', 'oneway': 'yes'}"	"Carrer Joaquín Turina"	""
"Calle Jorge Juan"	""				"way"	" 115845163"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Jorge Juan"	""
"Calle Jorge Juan"	""				"way"	" 115845164"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '40', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Jorge Juan"	""
"Calle José Juan Domínguez Milán"	""				"way"	" 779870289"	""	"{'highway': 'living_street', 'name': 'Calle José Juan Domínguez Milán', 'oneway': 'no'}"	"Carrer José Juan Domínguez Milán"	""
"Calle José Rafael Soler"	""				"way"	"  26602269"	""	"{'highway': 'residential', 'name': 'Calle José Rafael Soler', 'oneway': 'yes'}"	"Carrer José Rafael Soler"	""
"Calle José Ramón Pomares"	""				"way"	"  33222856"	""	"{'highway': 'residential', 'name': 'Calle José Ramón Pomares', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer José Ramón Pomares"	""
"Calle Josefina Pascual"	""				"way"	"  19563281"	""	"{'highway': 'residential', 'name': 'Calle Josefina Pascual', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Josefina Pascual"	""
"Calle Josep Pujalte"	""				"way"	" 652003507"	""	"{'highway': 'residential', 'name': 'Calle Josep Pujalte'}"	"Carrer Josep Pujalte"	""
"Calle la Caleta"	""				"way"	"  98710943"	""	"{'highway': 'living_street', 'junction': 'roundabout', 'name': 'Calle la Caleta'}"	"Carrer la Caleta"	""
"Calle la Caleta"	""				"way"	"  19786109"	""	"{'highway': 'living_street', 'name': 'Calle la Caleta', 'source': 'field_work'}"	"Carrer la Caleta"	""
"Calle la Carrasqueta"	""				"way"	"  25304803"	""	"{'highway': 'residential', 'lanes': '2', 'maxspeed': '30', 'name': 'Calle la Carrasqueta', 'surface': 'asphalt'}"	"Carrer la Carrasqueta"	""
"Calle la Dula"	""				"way"	" 652007019"	""	"{'highway': 'residential', 'name': 'Calle la Dula'}"	"Carrer la Dula"	""
"Calle la Font del Bany"	""				"way"	"  26602274"	""	"{'highway': 'residential', 'name': 'Calle la Font del Bany'}"	"Carrer la Font del Bany"	""
"Calle la Fonteta"	""				"way"	" 652006904"	""	"{'highway': 'residential', 'name': 'Calle la Fonteta'}"	"Carrer la Fonteta"	""
"Calle La Nucía, fte. 38"	""				"node"	"1512690954"	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Calle La Nucía, fte. 38', 'public_transport': 'platform', 'ref': '4242'}"	"Carrer La Nucía, fte. 38"	""
"Calle Lepanto"	""				"way"	"  22588090"	""	"{'highway': 'pedestrian', 'name': 'Calle Lepanto', 'source': 'field_work'}"	"Carrer Lepant"	""
"Calle lonja de los Caballeros"	""				"way"	"  40062525"	""	"{'access': 'designated', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'name': 'Calle lonja de los Caballeros', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Llotja dels Cavallers"	""
"Calle Los Monegros"	""				"way"	"  45445172"	""	"{'highway': 'service', 'name': 'Calle Los Monegros', 'oneway': 'yes'}"	"Carrer Els Monegres"	""
"Calle Los Monegros"	""				"way"	"  45445173"	""	"{'highway': 'unclassified', 'name': 'Calle Los Monegros'}"	"Carrer Els Monegres"	""
"Calle Los Monegros"	""				"way"	" 155291161"	""	"{'highway': 'unclassified', 'name': 'Calle Los Monegros', 'oneway': 'yes'}"	"Carrer Els Monegres"	""
"Calle Luis Sánchez Octavio de Toledo"	""				"way"	" 694696510"	""	"{'covered': 'no', 'highway': 'service', 'name': 'Calle Luis Sánchez Octavio de Toledo', 'oneway': 'yes', 'service': 'parking_aisle'}"	"Carrer Luis Sánchez Octavio de Toledo"	""
"Calle Lusitania"	""				"way"	"  25187459"	""	"{'highway': 'residential', 'name': 'Calle Lusitania', 'source': 'field_work'}"	"Carrer Lusitània"	""
"Calle Madre Teresa de Calcuta"	""				"way"	" 957889896"	""	"{'highway': 'residential', 'name': 'Calle Madre Teresa de Calcuta', 'source': 'field_work'}"	"Carrer Mare Teresa de Calcuta"	""
"Calle Maldonado"	""				"way"	"  22560992"	""	"{'highway': 'pedestrian', 'name': 'Calle Maldonado', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Maldonado"	""
"Calle Maldonado"	""				"way"	"  40062529"	""	"{'highway': 'residential', 'name': 'Calle Maldonado', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Maldonado"	""
"Calle Mallorca"	""				"way"	" 684568026"	""	"{'highway': 'unclassified', 'name': 'Calle Mallorca'}"	"Carrer Mallorca"	""
"Calle Manuel de Falla"	""				"way"	"  22870449"	""	"{'access': 'private', 'highway': 'living_street', 'name': 'Calle Manuel de Falla', 'source': 'field_work'}"	"Carrer Manuel de Falla"	""
"Calle Manuel Senante"	""				"way"	" 584792113"	""	"{'highway': 'residential', 'name': 'Calle Manuel Senante', 'oneway': 'yes'}"	"Carrer Manuel Senante"	""
"Calle Mare Nostrum"	""				"way"	"  86312061"	""	"{'highway': 'living_street', 'name': 'Calle Mare Nostrum', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Mare Nostrum"	""
"Calle Mare Nostrum"	""				"way"	"  86312040"	""	"{'highway': 'living_street', 'name': 'Calle Mare Nostrum', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Mare Nostrum"	""
"Calle Mare Nostrum"	""				"way"	"  86312054"	""	"{'highway': 'living_street', 'name': 'Calle Mare Nostrum', 'source': 'field_work'}"	"Carrer Mare Nostrum"	""
"Calle Melva"	""				"way"	"  19786125"	""	"{'highway': 'residential', 'name': 'Calle Melva', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Melva"	""
"Calle Melva"	""				"way"	"  53635025"	""	"{'highway': 'residential', 'name': 'Calle Melva', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Melva"	""
"Calle Menelao"	""				"way"	" 372656639"	""	"{'highway': 'service', 'lanes': '1', 'name': 'Calle Menelao', 'service': 'driveway', 'smoothness': 'good', 'source': 'Catrasto España', 'surface': 'asphalt'}"	"Carrer Menelau"	""
"Calle Mercurio"	""				"way"	"  23384386"	""	"{'highway': 'unclassified', 'name': 'Calle Mercurio'}"	"Carrer Mercuri"	""
"Calle Ministra Soledad Becerril"	""				"way"	" 596066852"	""	"{'highway': 'residential', 'name': 'Calle Ministra Soledad Becerril'}"	"Carrer Ministra Soledad Becerril"	""
"Calle Montañeros Manuel Ferrándiz y Cristóbal Sala"	""				"way"	" 652002760"	""	"{'highway': 'residential', 'name': 'Calle Montañeros Manuel Ferrándiz y Cristóbal Sala'}"	"Carrer Montañeros Manuel Ferrándiz y Cristóbal Sala"	""
"Calle Montañeros Manuel Ferrándiz y Cristóbal Sala"	""				"way"	" 386317319"	""	"{'highway': 'residential', 'name': 'Calle Montañeros Manuel Ferrándiz y Cristóbal Sala'}"	"Carrer Montañeros Manuel Ferrándiz y Cristóbal Sala"	""
"Calle Morello"	""				"way"	"  89420796"	""	"{'highway': 'track', 'name': 'Calle Morello'}"	"Carrer Morello"	""
"Calle Muchamiel"	""				"way"	"  22788530"	""	"{'highway': 'pedestrian', 'name': 'Calle Muchamiel', 'source': 'field_work'}"	"Carrer Mutxamel"	""
"Calle Nasa"	""				"way"	"  19786080"	""	"{'highway': 'residential', 'name': 'Calle Nasa', 'oneway': 'yes'}"	"Carrer Nasa"	""
"Calle Océano"	""				"way"	"  19786115"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Océano', 'source': 'field_work'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  19786155"	""	"{'highway': 'residential', 'name': 'Calle Océano', 'oneway': 'yes'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  98710931"	""	"{'highway': 'track', 'name': 'Calle Océano', 'surface': 'asphalt', 'tracktype': 'grade1'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  19786112"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Calle Océano', 'source': 'field_work'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  19786111"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Calle Océano', 'source': 'field_work'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  19786116"	""	"{'highway': 'residential', 'name': 'Calle Océano', 'source': 'field_work'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  19786113"	""	"{'highway': 'residential', 'name': 'Calle Océano', 'sidewalk': 'both', 'source': 'field_work'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  19786110"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Calle Océano', 'source': 'field_work'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  19786114"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Calle Océano', 'source': 'field_work'}"	"Carrer Oceà"	""
"Calle Océano"	""				"way"	"  19786117"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Calle Océano', 'source': 'field_work'}"	"Carrer Oceà"	""
"Calle Ocre"	""				"way"	" 837644152"	""	"{'highway': 'footway', 'name': 'Calle Ocre'}"	"Carrer Ocre"	""
"Calle Orense"	""				"way"	" 827861558"	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Calle Orense'}"	"Carrer Ourense"	""
"Calle Orión"	""				"way"	"  23373263"	""	"{'highway': 'residential', 'name': 'Calle Orión', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Orió"	""
"Calle osa menor"	""				"way"	" 283726651"	""	"{'highway': 'residential', 'name': 'Calle osa menor'}"	"Carrer Ossa Menor"	""
"Calle Palacio Valdés"	""				"way"	"  23036438"	""	"{'highway': 'residential', 'name': 'Calle Palacio Valdés', 'oneway': 'yes'}"	"Carrer Palau Valdés"	""
"Calle Palacio Valdés"	""				"way"	"  22870251"	""	"{'highway': 'residential', 'name': 'Calle Palacio Valdés', 'oneway': 'yes'}"	"Carrer Palau Valdés"	""
"Calle Palangre"	""				"way"	"  86312057"	""	"{'highway': 'residential', 'name': 'Calle Palangre', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer Palangre"	""
"Calle Palangre"	""				"way"	"  86312050"	""	"{'highway': 'residential', 'name': 'Calle Palangre', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer Palangre"	""
"Calle Palangre"	""				"way"	"  19786095"	""	"{'highway': 'residential', 'name': 'Calle Palangre', 'source': 'field_work'}"	"Carrer Palangre"	""
"Calle Palangre, 4"	""				"node"	"1550496012"	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Calle Palangre, 4', 'public_transport': 'platform', 'ref': '2703'}"	"Carrer Palangre, 4"	""
"Calle Palas Atenea"	""				"way"	"  19786037"	""	"{'highway': 'residential', 'name': 'Calle Palas Atenea', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Pal·las Atenea"	""
"Calle Palas Atenea"	""				"way"	" 190053135"	""	"{'highway': 'residential', 'name': 'Calle Palas Atenea', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Pal·las Atenea"	""
"Calle Palmera"	""				"way"	"  26992488"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Palmera'}"	"Carrer Palmera"	""
"Calle Pantano de Tibi"	""				"way"	" 650250881"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Pantano de Tibi', 'oneway': 'no'}"	"Carrer Pantà de Tibi"	""
"Calle Paseo Mayor"	""				"way"	"  83014612"	""	"{'highway': 'tertiary', 'name': 'Calle Paseo Mayor'}"	"Carrer Passeig Major"	""
"Calle Pedro Salinas"	""				"way"	"  33923250"	""	"{'highway': 'secondary', 'maxspeed': '50', 'name': 'Calle Pedro Salinas', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Pedro Salinas"	""
"Calle Perú"	""				"way"	" 136979559"	""	"{'highway': 'residential', 'name': 'Calle Perú', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Perú"	""
"Calle Perú"	""				"way"	" 247681011"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle Perú'}"	"Carrer Perú"	""
"Calle Perú"	""				"way"	" 247681016"	""	"{'highway': 'residential', 'name': 'Calle Perú', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Perú"	""
"Calle Perú"	""				"way"	" 247681013"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle Perú'}"	"Carrer Perú"	""
"Calle Perú"	""				"way"	" 108231229"	""	"{'highway': 'residential', 'name': 'Calle Perú', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Perú"	""
"Calle Pi y Margall"	""				"way"	" 814332600"	""	"{'highway': 'residential', 'name': 'Calle Pi y Margall', 'source': 'field_work'}"	"Carrer Pi i Margall"	""
"Calle Picapiedra"	""				"way"	" 183200205"	""	"{'highway': 'residential', 'name': 'Calle Picapiedra'}"	"Carrer Picapedra"	""
"Calle Pintor Antonio López"	""				"way"	" 651959195"	""	"{'highway': 'residential', 'name': 'Calle Pintor Antonio López'}"	"Carrer Pintor Antonio López"	""
"Calle Pintor Aparicio"	""				"way"	"  89664229"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Pintor Aparicio', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Pintor Aparicio"	""
"Calle Pintor Fernando Soria"	""				"way"	"  25871048"	""	"{'highway': 'residential', 'name': 'Calle Pintor Fernando Soria', 'oneway': 'yes'}"	"Carrer Pintor Fernando Soria"	""
"Calle Pintor Fernando Soria"	""				"way"	" 177921420"	""	"{'highway': 'residential', 'name': 'Calle Pintor Fernando Soria', 'oneway': 'yes'}"	"Carrer Pintor Fernando Soria"	""
"Calle Pintor Gastón Castelló"	""				"way"	" 802290035"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Pintor Gastón Castelló'}"	"Carrer Pintor Gastó Castelló"	""
"Calle Pintor Gastón Castelló"	""				"way"	" 756777985"	""	"{'highway': 'secondary', 'lanes': '1', 'name': 'Calle Pintor Gastón Castelló', 'oneway': 'yes', 'ref': 'CV-822', 'source': 'field_work'}"	"Carrer Pintor Gastó Castelló"	""
"Calle Pintor Gisbert"	""				"way"	"  22893290"	""	"{'highway': 'residential', 'name': 'Calle Pintor Gisbert', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Pintor Gisbert"	""
"Calle Pintor Lorenzo Casanova"	""				"way"	"  20929381"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Pintor Lorenzo Casanova', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Pintor Lorenzo Casanova"	""
"Calle Pintor Roberto Mira"	""				"way"	"  25871045"	""	"{'highway': 'residential', 'name': 'Calle Pintor Roberto Mira'}"	"Carrer Pintor Roberto Mira"	""
"Calle Playa Blanca"	""				"way"	"  23947596"	""	"{'highway': 'residential', 'name': 'Calle Playa Blanca', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Platja Blanca"	""
"Calle Plaza Nueva"	""				"way"	" 132516005"	""	"{'highway': 'residential', 'name': 'Calle Plaza Nueva', 'oneway': 'yes'}"	"Carrer Plaça Nova"	""
"Calle Polín Laporta"	""				"way"	"  25530657"	""	"{'highway': 'residential', 'name': 'Calle Polín Laporta', 'source': 'field_work'}"	"Carrer Polín Laporta"	""
"Calle Polín Laporta"	""				"way"	" 233417333"	""	"{'highway': 'residential', 'name': 'Calle Polín Laporta', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Polín Laporta"	""
"Calle Polín Laporta"	""				"way"	" 190053136"	""	"{'highway': 'residential', 'name': 'Calle Polín Laporta', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Polín Laporta"	""
"Calle Polín Laporta"	""				"way"	"  19786174"	""	"{'highway': 'residential', 'name': 'Calle Polín Laporta', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Polín Laporta"	""
"Calle Polín Laporta"	""				"way"	"  25536064"	""	"{'highway': 'residential', 'name': 'Calle Polín Laporta', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Polín Laporta"	""
"Calle Polín Laporta"	""				"way"	"  62042989"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Calle Polín Laporta', 'source': 'field_work'}"	"Carrer Polín Laporta"	""
"Calle Portugal"	""				"way"	" 447725242"	""	"{'bicycle': 'designated', 'cycleway': 'lane', 'highway': 'residential', 'lit': 'yes', 'name': 'Calle Portugal', 'oneway': 'yes', 'source': 'PICA - Field work', 'surface': 'asphalt'}"	"Carrer Portugal"	""
"Calle Portugal"	""				"way"	" 705959957"	""	"{'bicycle': 'designated', 'cycleway': 'lane', 'highway': 'residential', 'name': 'Calle Portugal', 'oneway': 'yes', 'source': 'PICA - Field work'}"	"Carrer Portugal"	""
"Calle Portugal"	""				"way"	" 155444903"	""	"{'cycleway': 'no', 'highway': 'tertiary', 'name': 'Calle Portugal', 'oneway': 'yes', 'source': 'PICA - Field work'}"	"Carrer Portugal"	""
"Calle Portugal"	""				"way"	"  22940701"	""	"{'highway': 'residential', 'name': 'Calle Portugal', 'oneway': 'no'}"	"Carrer Portugal"	""
"Calle Priama"	""				"way"	"  19786163"	""	"{'highway': 'footway', 'name': 'Calle Priama', 'source': 'field_work'}"	"Carrer Priama"	""
"Calle Rafal"	""				"way"	"  89830273"	""	"{'highway': 'residential', 'name': 'Calle Rafal', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Rafal"	""
"Calle Rafal"	""				"way"	"  23479264"	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Calle Rafal', 'source': 'field_work', 'surface': 'paving_stones'}"	"Carrer Rafal"	""
"Calle Rafal"	""				"way"	"  23430699"	""	"{'highway': 'residential', 'name': 'Calle Rafal', 'oneway': 'yes', 'sidewalk': 'left', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Rafal"	""
"Calle Ramón de Campoamor"	""				"way"	"  25868947"	""	"{'highway': 'residential', 'name': 'Calle Ramón de Campoamor', 'oneway': 'yes'}"	"Carrer Ramón de Campoamor"	""
"Calle Remo"	""				"way"	" 593498740"	""	"{'highway': 'residential', 'name': 'Calle Remo', 'source': 'field_work'}"	"Carrer Rem"	""
"Calle Remo"	""				"way"	"  19786032"	""	"{'highway': 'residential', 'name': 'Calle Remo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Rem"	""
"Calle Reyes Católicos"	""				"way"	"  20929383"	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Calle Reyes Católicos', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Reis Catòlics"	""
"Calle Río Guadalquivir"	""				"way"	"  24340980"	"name:es=Calle Río Guadalquivir"	"{'highway': 'residential', 'name': 'Calle Río Guadalquivir', 'name:es': 'Calle Río Guadalquivir'}"	"Carrer Riu Guadalquivir"	""
"Calle Río Guadalquivir"	""				"way"	"  24271409"	"name:es=Calle Río Guadalquivir"	"{'highway': 'residential', 'name': 'Calle Río Guadalquivir', 'name:es': 'Calle Río Guadalquivir'}"	"Carrer Riu Guadalquivir"	""
