"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Riu d'Escobes"	"Riu d'Escobes"						
"Riu de Guerosso"	"Riu de Guerosso"						
"Riu de Flamisella"	"Riu de Flamisella"						
"Riu de Certascan"	"Riu de Certascan"						
"Riu de Son"	"Riu de Son"						
"Riu de Naorte"	"Riu de Naorte"						
"Riu de Broate"	"Riu de Broate"						
"Riu de Sellente"	"Riu de Sellente"						
"Riu de Romedo"	"Riu de Romedo"						
"Riu de Canals"	"Riu de Canals"						
"Bosc de Carquerols"	"Bosc de Carquerols"						
"Bosc de Cal Maiet"	"Bosc de Cal Maiet"						
"Castell de Besora"	"Castell de Besora"						
"Bosc del Rector"	"Bosc del Rector"						
"Bosc de la Cort"	"Bosc de la Cort"						
"Bosc de Can Bosc"	"Bosc de Can Bosc"						
"Castell del Vilar"	"Castell del Vilar"						
"Bosc de Peirotó"	"Bosc de Peirotó"						
"Bosc de Cal Ramonet"	"Bosc de Cal Ramonet"						
"Bosc de la Casanova de la Vall"	"Bosc de la Casanova de la Vall"						
"Bosc de l'Aigua d'Ora"	"Bosc de l'Aigua d'Ora"						
"Bosc de l'Espunya"	"Bosc de l'Espunya"						
"Bosc de la Selva"	"Bosc de la Selva"						
"Bosc Fornell"	"Bosc Fornell"						
"Bosc de l'Esclusa Vell"	"Bosc de l'Esclusa Vell"						
"Bosc del Rial"	"Bosc del Rial"						
"Bosc de Casa Vila"	"Bosc de Casa Vila"						
"Bosc del Pujol"	"Bosc del Pujol"						
"Bosc de Sant Pere"	"Bosc de Sant Pere"						
"Castell del Pujol Melós"	"Castell del Pujol Melós"						
"Riu Cardener"	"Riu Cardener"						
"Bosc de Tolzó"	"Bosc de Tolzó"						
"Bosc de la Llau Fonda"	"Bosc de la Llau Fonda"						
"Bosc dels Faringolers"	"Bosc dels Faringolers"						
"Bosc d'Escós"	"Bosc d'Escós"						
"Bosc d'Estac"	"Bosc d'Estac"						
"Bosc d'Arto"	"Bosc d'Arto"						
"Bosc d'Arcalís"	"Bosc d'Arcalís"						
"Bosc de Gavarnet"	"Bosc de Gavarnet"						
"Bosc de Tornafort"	"Bosc de Tornafort"						
"Bosc de Davall"	"Bosc de Davall"						
"Bosc de Toscarri"	"Bosc de Toscarri"						
"Bosc de Mollet"	"Bosc de Mollet"						
"Bosc de Freixa"	"Bosc de Freixa"						
"Bosc de Puiforniu"	"Bosc de Puiforniu"						
"Bosc de Saverneda"	"Bosc de Saverneda"						
"Ajuntament de Soriguera"	"Ajuntament de Soriguera"						
"Bosc del Forcat"	"Bosc del Forcat"						
"Bosc de Barruix"	"Bosc de Barruix"						
"Bosc del Duc"	"Bosc del Duc"						
"Riu del Cantó"	"Riu del Cantó"						
"Riu Noguera Pallaresa"	"Riu Noguera Pallaresa"						
"Riu de Castellàs"	"Riu de Castellàs"						
"Bosc de l'Arboçar"	"Bosc de l'Arboçar"						
"Bosc de la Mata"	"Bosc de la Mata"						
"Bosc de Cal Jutge"	"Bosc de Cal Jutge"						
"Bosc de Cal Parraco"	"Bosc de Cal Parraco"						
"Bosc del Janot de Mas Rovira"	"Bosc del Janot de Mas Rovira"						
"Bosc del Giberts"	"Bosc del Giberts"						
"Bosc de Can Bosc de Baix"	"Bosc de Can Bosc de Baix"						
"Bosc del Gavell"	"Bosc del Gavell"						
"Bosc de Can Guix"	"Bosc de Can Guix"						
"Hort de la Berna"	"Hort de la Berna"						
"Mas Bertran"	"Mas Bertran"						
"Bosc de les Valls"	"Bosc de les Valls"						
"Mas de la Pineda"	"Mas de la Pineda"						
"Bosc de la Planilla"	"Bosc de la Planilla"						
"Bosc de la Solera"	"Bosc de la Solera"						
"Bosc de Ca l'Escofet"	"Bosc de Ca l'Escofet"						
"Bosc de Secabecs"	"Bosc de Secabecs"						
"Castell de Secabecs (Ca l'Isaac)"	"Castell de Secabecs (Ca l'Isaac)"						
"Riu de Foix"	"Riu de Foix"						
"Ajuntament de Torrelles de Foix"	"Ajuntament de Torrelles de Foix"						
"Mas Rovira"	"Mas Rovira"						
"Mas Fiol"	"Mas Fiol"						
"Mas de Vallverdú"	"Mas de Vallverdú"						
"Bosc del Mas de Vallverdú"	"Bosc del Mas de Vallverdú"						
"Bosc Petit de Flassada"	"Bosc Petit de Flassada"						
"Mas de Nebot"	"Mas de Nebot"						
"Mas del Mercader"	"Mas del Mercader"						
"Mas del Sord"	"Mas del Sord"						
"Mas de Cortina"	"Mas de Cortina"						
"Mas del Gepó"	"Mas del Gepó"						
"Mas del Favat"	"Mas del Favat"						
"Mas del Bosquet"	"Mas del Bosquet"						
"Mas del Curt"	"Mas del Curt"						
"Mas de Cots"	"Mas de Cots"						
"Mas Tarragona"	"Mas Tarragona"						
"Mas Paperer"	"Mas Paperer"						
"Mas del Panxó"	"Mas del Panxó"						
"Mas de Flassada"	"Mas de Flassada"						
"Mas de l'Esporgat"	"Mas de l'Esporgat"						
"Mas de Maidéu"	"Mas de Maidéu"						
"Mas de Barberà"	"Mas de Barberà"						
"Mas de Fau"	"Mas de Fau"						
"Mas de Baltarró"	"Mas de Baltarró"						
"Mas d'Anna"	"Mas d'Anna"						
"Mas de Salvadora"	"Mas de Salvadora"						
"Mas de Benasques"	"Mas de Benasques"						
"Mas de la Pelejana"	"Mas de la Pelejana"						
"Mas de Castells"	"Mas de Castells"						
"Mas del Botiguer"	"Mas del Botiguer"						
"Mas de la Ciperra"	"Mas de la Ciperra"						
"Mas de la Pedrafita"	"Mas de la Pedrafita"						
"Mas del Menudo"	"Mas del Menudo"						
"Mas de Conxa"	"Mas de Conxa"						
"Mas de Basili"	"Mas de Basili"						
"Mas de les Angeletes"	"Mas de les Angeletes"						
"Mas de la Costa"	"Mas de la Costa"						
"Mas del Sec"	"Mas del Sec"						
"Mas d'Àngel"	"Mas d'Àngel"						
"Mas de Cultort"	"Mas de Cultort"						
"Mas d'Ovidi"	"Mas d'Ovidi"						
"Mas del Cullerà"	"Mas del Cullerà"						
"Mas de la Caragola"	"Mas de la Caragola"						
"Mas de Tàrrega"	"Mas de Tàrrega"						
"Mas de Xavets"	"Mas de Xavets"						
"Mas de Sarió"	"Mas de Sarió"						
"Mas del Pellaire"	"Mas del Pellaire"						
"Mas de Cadenes"	"Mas de Cadenes"						
"Mas de Josep de Cadenes"	"Mas de Josep de Cadenes"						
"Mas de Cal Bres"	"Mas de Cal Bres"						
"Mas de Montagut"	"Mas de Montagut"						
"Mas de Jacinto"	"Mas de Jacinto"						
"Mas de Parrot"	"Mas de Parrot"						
"Mas de Cortiella"	"Mas de Cortiella"						
"Mas de Miquelet"	"Mas de Miquelet"						
"Bosc de Ginestrets"	"Bosc de Ginestrets"						
"Mas de Vicent El Bailarín"	"Mas de Vicent El Bailarín"						
"Mas del Tío"	"Mas del Tío"						
"Mas de la Bellesa"	"Mas de la Bellesa"						
"Mas de Madiu"	"Mas de Madiu"						
"Mas de Panxon"	"Mas de Panxon"						
"Mas de Sagasta"	"Mas de Sagasta"						
"Ajuntament de Corbera d'Ebre"	"Ajuntament de Corbera d'Ebre"						
"Mas de Margalef"	"Mas de Margalef"						
"Bosc de la Peguera"	"Bosc de la Peguera"						
"Bosc d'Ausó"	"Bosc d'Ausó"						
"Bosc de Foscabo"	"Bosc de Foscabo"						
"Bosc de la Costa"	"Bosc de la Costa"						
"Bosc de la Canal"	"Bosc de la Canal"						
"Bosc de la Coma de Farrera"	"Bosc de la Coma de Farrera"						
"Bosc de Gireni"	"Bosc de Gireni"						
"Bosc de l'Orri Vell"	"Bosc de l'Orri Vell"						
"Bosc de Serret"	"Bosc de Serret"						
"Bosc de Santa Magdalena"	"Bosc de Santa Magdalena"						
"Bosc del Coll de Jou"	"Bosc del Coll de Jou"						
"Bosc de Bedet"	"Bosc de Bedet"						
"Bosc de Burg"	"Bosc de Burg"						
"Bosc del Burg"	"Bosc del Burg"						
"Bosc de la Pleta del Tarter"	"Bosc de la Pleta del Tarter"						
"Bosc de Besset"	"Bosc de Besset"						
"Riu de Santa Magdalena"	"Riu de Santa Magdalena"						
"Riu de Glorieta"	"Riu de Glorieta"						
"Horts de les Ribes"	"Horts de les Ribes"						
"Horts del Mas Hereu"	"Horts del Mas Hereu"						
"Mas Bladó"	"Mas Bladó"						
"Mas Quermany"	"Mas Quermany"						
"Mas Floris"	"Mas Floris"						
"Mas d'en Bou"	"Mas d'en Bou"						
"Bosc de Can Pou"	"Bosc de Can Pou"						
"Mas Tomasi"	"Mas Tomasi"						
"Mas de l'Estany"	"Mas de l'Estany"						
"Mas Moscat"	"Mas Moscat"						
"Mas Garriguer"	"Mas Garriguer"						
"Mas Grassot"	"Mas Grassot"						
"Mas del Molí"	"Mas del Molí"						
"Mas Jofre"	"Mas Jofre"						
"Mas Geli"	"Mas Geli"						
"Mas de la Torre"	"Mas de la Torre"						
"Mas Gelabert"	"Mas Gelabert"						
"Platja del Grau"	"Platja del Grau"						
"Platja del Racó"	"Platja del Racó"						
"Platja del Belis"	"Platja del Belis"						
"Mas d'en Serra (av. Montseny 44-51)"	"Mas d'en Serra (av. Montseny 44-51)"						
"Bosc de Solers"	"Bosc de Solers"						
"Mas d'en Serra (La Vaqueta)"	"Mas d'en Serra (La Vaqueta)"						
"Mas de les Farigoles - Can Ferrer"	"Mas de les Farigoles - Can Ferrer"						
"Bosc de Can Baró"	"Bosc de Can Baró"						
"Bosc de Can Coll"	"Bosc de Can Coll"						
"Mas d'en Girald"	"Mas d'en Girald"						
"Bosc de Can Bruguera"	"Bosc de Can Bruguera"						
"Bosc de la Serra d'en Cona"	"Bosc de la Serra d'en Cona"						
"Mas Alba"	"Mas Alba"						
"Bosc de Can Bertran"	"Bosc de Can Bertran"						
"Ajuntament de Les Roquetes (Sant Pere de Ribes)"	"Ajuntament de Les Roquetes (Sant Pere de Ribes)"						
"Mas del Cocons"	"Mas del Cocons"						
"Mas d'en Bosc"	"Mas d'en Bosc"						
"Mas de les Catalunyes"	"Mas de les Catalunyes"						
"Mas de Montgròs"	"Mas de Montgròs"						
"Mas Albà"	"Mas Albà"						
"Mas Berenguera"	"Mas Berenguera"						
"Mas Milà - Mas Mestre"	"Mas Milà - Mas Mestre"						
"Bosc d'en Provençal"	"Bosc d'en Provençal"						
"Bosc d'en Tapioles"	"Bosc d'en Tapioles"						
"Bosc de Mas Reixac de Bell-lloc"	"Bosc de Mas Reixac de Bell-lloc"						
"Bosc del Molí d'en Tarrés"	"Bosc del Molí d'en Tarrés"						
"Riu d'or"	"Riu d'or"						
"Mas Poncet"	"Mas Poncet"						
"Horts del Roquetal"	"Horts del Roquetal"						
"Mas Marcó"	"Mas Marcó"						
"Hort de Romanyà"	"Hort de Romanyà"						
"Mas Sais"	"Mas Sais"						
"Mas Patxot"	"Mas Patxot"						
"Mas Vicenç"	"Mas Vicenç"						
"Mas Reixac de Bell-lloc"	"Mas Reixac de Bell-lloc"						
"Mas Mallensa"	"Mas Mallensa"						
"Mas Cases"	"Mas Cases"						
"Platja de Vallpresona"	"Platja de Vallpresona"						
"Platja del Senyor Ramon"	"Platja del Senyor Ramon"						
"Platja del Canyet"	"Platja del Canyet"						
"Platja dels Canyerets"	"Platja dels Canyerets"						
"Mas del Pelat"	"Mas del Pelat"						
"Mas de Solsó"	"Mas de Solsó"						
"Bosc de la Vicenta"	"Bosc de la Vicenta"						
"Mas del Cobrador"	"Mas del Cobrador"						
"Hort de Sant Blai"	"Hort de Sant Blai"						
"Bosc de les Planes"	"Bosc de les Planes"						
"Bosc de l'Olla"	"Bosc de l'Olla"						
"Mas de la Tanca"	"Mas de la Tanca"						
"Mas de Dalt"	"Mas de Dalt"						
"Mas de la Tiana"	"Mas de la Tiana"						
"Mas de Segimon"	"Mas de Segimon"						
"Bosc de Cercós"	"Bosc de Cercós"						
"Bosc de la Farigola"	"Bosc de la Farigola"						
"Bosc de Sant Vicenç"	"Bosc de Sant Vicenç"						
"Mas d'Anguera"	"Mas d'Anguera"						
"Mas de la Vicenta"	"Mas de la Vicenta"						
"Mas del Fesol"	"Mas del Fesol"						
"Mas de Cercós"	"Mas de Cercós"						
"Mas del Garrut"	"Mas del Garrut"						
"Mas de Segarra"	"Mas de Segarra"						
"Ajuntament de Catí"	"Ajuntament de Catí"						
"Mas d'en Torres"	"Mas d'en Torres"						
"Mas d'Espadella"	"Mas d'Espadella"						
"Mas de Segarra de Baix"	"Mas de Segarra de Baix"						
"Mas de Segarra de Dalt"	"Mas de Segarra de Dalt"						
"Mas de la Serra"	"Mas de la Serra"						
"Mas de Montfort"	"Mas de Montfort"						
"Mas de Borrós"	"Mas de Borrós"						
"Mas d'en Ferre"	"Mas d'en Ferre"						
"Mas d'en Ramon"	"Mas d'en Ramon"						
"Mas de Sant Vicent"	"Mas de Sant Vicent"						
"Mas d'en Figuera"	"Mas d'en Figuera"						
"Mas de Blai"	"Mas de Blai"						
"Mas de la Font de dalt"	"Mas de la Font de dalt"						
"Mas de la Font de baix"	"Mas de la Font de baix"						
"Mas de Nadalet"	"Mas de Nadalet"						
"Mas d'Antolí"	"Mas d'Antolí"						
"Bosc d'en Revell"	"Bosc d'en Revell"						
"Mas Coll"	"Mas Coll"						
"Mas Pei"	"Mas Pei"						
"Mas Abric"	"Mas Abric"						
"Mas Assols"	"Mas Assols"						
"Mas Panarro"	"Mas Panarro"						
"Mas Tranquil"	"Mas Tranquil"						
"Mas de Santa Escolàstica"	"Mas de Santa Escolàstica"						
"Mas Ripoll"	"Mas Ripoll"						
"Mas Negat"	"Mas Negat"						
"Mas la Pinya"	"Mas la Pinya"						
"Mas Maiol"	"Mas Maiol"						
"Mas Vilaret"	"Mas Vilaret"						
"Ajuntament de Sant Feliu de Guíxols"	"Ajuntament de Sant Feliu de Guíxols"						
"Mas Ribes"	"Mas Ribes"						
"Mas Toll"	"Mas Toll"						
"Mas d'en Sota"	"Mas d'en Sota"						
"Platja de Candell"	"Platja de Candell"						
"Platja de Sant Pol"	"Platja de Sant Pol"						
"Ajuntament de la Baronia de Rialb"	"Ajuntament de la Baronia de Rialb"						
"Bosc de Santacreu"	"Bosc de Santacreu"						
"Bosc de Maçaners"	"Bosc de Maçaners"						
"Bosc de l'Hedra"	"Bosc de l'Hedra"						
"Bosc de Guàrdia"	"Bosc de Guàrdia"						
"Bosc de Vilamallans"	"Bosc de Vilamallans"						
"Bosc de les Argendes"	"Bosc de les Argendes"						
"Bosc de les Bòfies"	"Bosc de les Bòfies"						
"Bosc del Puig"	"Bosc del Puig"						
"Bosc de Sant Martí"	"Bosc de Sant Martí"						
"Bosc de Benaviure"	"Bosc de Benaviure"						
"Bosc de l'Arà"	"Bosc de l'Arà"						
"Bosc de Lliró"	"Bosc de Lliró"						
"Bosc del Cerdanyès"	"Bosc del Cerdanyès"						
"Bosc de Ramoneda"	"Bosc de Ramoneda"						
"Bosc de Cal Segarra"	"Bosc de Cal Segarra"						
"Mas de Serra de Guàrdia"	"Mas de Serra de Guàrdia"						
"Mas Barrat"	"Mas Barrat"						
"Mas de Policarpi"	"Mas de Policarpi"						
"Mas de Serra"	"Mas de Serra"						
"Mas d'Alimbau"	"Mas d'Alimbau"						
"Mas d'en Varrà"	"Mas d'en Varrà"						
"Mas de Carnicer"	"Mas de Carnicer"						
"Mas d'en Paco Pujalt"	"Mas d'en Paco Pujalt"						
"Mas de Mates"	"Mas de Mates"						
"Mas dels Ous"	"Mas dels Ous"						
"Mas de la Cabrera"	"Mas de la Cabrera"						
"Bosc de La Rasa"	"Bosc de La Rasa"						
"Mas de la Trampa"	"Mas de la Trampa"						
"Mas Passamaner Heliport"	"Mas Passamaner Heliport"						
"Mas d'en Tallapedra"	"Mas d'en Tallapedra"						
"Mas de Maginet"	"Mas de Maginet"						
"Mas del Muixo"	"Mas del Muixo"						
"Bosc del Vernet"	"Bosc del Vernet"						
"Bosc d'en Vinyes"	"Bosc d'en Vinyes"						
"Mas de la Garra"	"Mas de la Garra"						
"Mas d'en Sord"	"Mas d'en Sord"						
"Ajuntament d'Arbolí"	"Ajuntament d'Arbolí"						
"Bosc de l'Arrel"	"Bosc de l'Arrel"						
"Mas d'en Rei"	"Mas d'en Rei"						
"Bosc de la Perxa"	"Bosc de la Perxa"						
"Riu d'Arbolí"	"Riu d'Arbolí"						
"Mas del Gregori"	"Mas del Gregori"						
"Mas del Vernet"	"Mas del Vernet"						
"Mas d'en Vinyes"	"Mas d'en Vinyes"						
"Mas del Xetxo"	"Mas del Xetxo"						
"Mas d'en Bruno"	"Mas d'en Bruno"						
"camí perdut - IMPRACTICABLE"	"camí perdut - IMPRACTICABLE"						
"Mas del Valent"	"Mas del Valent"						
"Bosc de Cal Macià"	"Bosc de Cal Macià"						
"Bosc Espès"	"Bosc Espès"						
"Bosc de les Cases Blanques"	"Bosc de les Cases Blanques"						
"Bosc del Batlle"	"Bosc del Batlle"						
"Bosc de Fontanals"	"Bosc de Fontanals"						
"Bosc de Montargull"	"Bosc de Montargull"						
"Bosc de Cal Padrona"	"Bosc de Cal Padrona"						
"Bosc de la Bassota"	"Bosc de la Bassota"						
"Bosc de l'Amat"	"Bosc de l'Amat"						
"Bosc de la Caseta"	"Bosc de la Caseta"						
"Bosc de Llinda"	"Bosc de Llinda"						
"Bosc Rodó"	"Bosc Rodó"						
"Bosc de la Gavarra"	"Bosc de la Gavarra"						
"Mas Cavaller de dalt"	"Mas Cavaller de dalt"						
"Mas Cavaller de Baix"	"Mas Cavaller de Baix"						
"Mas Comtal"	"Mas Comtal"						
"Castell Vell d'Olivella"	"Castell Vell d'Olivella"						
"Mas de Nel"	"Mas de Nel"						
"Mas de Manel"	"Mas de Manel"						
"Mas de Formenta"	"Mas de Formenta"						
"Mas del Serrano"	"Mas del Serrano"						
"Mas del Coco"	"Mas del Coco"						
"Mas de Ferràs"	"Mas de Ferràs"						
"Mas de Borràs"	"Mas de Borràs"						
"Mas de Pollí"	"Mas de Pollí"						
"Mas de Niern"	"Mas de Niern"						
"Mas de les Oliveres"	"Mas de les Oliveres"						
"Riu Algars"	"Riu Algars"						
"Mas de Nicolau"	"Mas de Nicolau"						
"Mas de Sant Miquel"	"Mas de Sant Miquel"						
"Bosc del Peu dels Pessons"	"Bosc del Peu dels Pessons"						
"Bosc dels Collels"	"Bosc dels Collels"						
"Riu Madriu"	"Riu Madriu"			"riu Madriu, Madriu"		"river"	"Q21329895"
"Riu d'Ensagents"	"Riu d'Ensagents"					"river"	"Q21329536"
"Riu de l'Ovella"	"Riu de l'Ovella"					"river"	"Q21330089"
"Riu Aixec"	"Riu Aixec"					"river"	"Q21332151"
"Riu de les Pardines"	"Riu de les Pardines"						
"Riu d'Ensagents"	"Riu d'Ensagents"						
"Castell de les Bons (Torre dels Moros)"	"Castell de les Bons (Torre dels Moros)"			"Castell de les Bons, Torre dels Moros"	"Castell de les Bons"	"castle"	"Q28710886"
"Riu Solanelles"	"Riu Solanelles"						
"Riu de les Solanelles"	"Riu de les Solanelles"						
"Riu del Cubil"	"Riu del Cubil"						
"Riu Cubil"	"Riu Cubil"						
"Riu de Montmalús"	"Riu de Montmalús"						
"Riu d'Engaït"	"Riu d'Engaït"						
"Riu dels Pessons"	"Riu dels Pessons"					"river"	"Q21330137"
"Riu dels Colells"	"Riu dels Colells"					"river"	"Q21329328"
"Riu del Cubil"	"Riu del Cubil"					"watercourse"	"Q21329475"
"Bosc de Padern"	"Bosc de Padern"					"forest"	"Q21330093"
"Bosc dels Fangassals"	"Bosc dels Fangassals"						
"Bosc de Samboiné"	"Bosc de Samboiné"						
"Bosc de Matet"	"Bosc de Matet"						
"Bosc del Matet"	"Bosc del Matet"						
"Bosc de les Raspes de Llaüna"	"Bosc de les Raspes de Llaüna"						
"Bosc de Carbonero"	"Bosc de Carbonero"						
"Bosc de Conca"	"Bosc de Conca"						
"Bosc del Forcall"	"Bosc del Forcall"						
"Bosc d'Espot"	"Bosc d'Espot"						
"Bosc de Finestrelles"	"Bosc de Finestrelles"						
"Bosc de Vellendo"	"Bosc de Vellendo"						
"Bosc de Roca Blanca"	"Bosc de Roca Blanca"						
"Riu Escrita"	"Riu Escrita"			"Riu Escrita, riu Escrita"	"Riu Escrita"	"river"	"Q17301480"
"Riu del Portarró"	"Riu del Portarró"						
"Riu de Ratera"	"Riu de Ratera"						
"Riu de l'Estany Serull"	"Riu de l'Estany Serull"						
"Riu de Peguera"	"Riu de Peguera"						
"Riu de Monestero"	"Riu de Monestero"						
"Castell de Llort"	"Castell de Llort"						
"Hort des Portador"	"Hort des Portador"						
"Platja Cala Murada"	"Platja Cala Murada"						
"Platja Cala Antena"	"Platja Cala Antena"						
"Platja Romàntica (Cala Romàntica)"	"Platja Romàntica (Cala Romàntica)"						
"Hort d'en Cervera"	"Hort d'en Cervera"						
"Hort des Socorral"	"Hort des Socorral"						
"Hort d'en Conies"	"Hort d'en Conies"						
"Hort Nou"	"Hort Nou"						
"Hort d'en Ferrer"	"Hort d'en Ferrer"						
"Hort d'en Pomalta"	"Hort d'en Pomalta"						
"Hort de s'Hereu"	"Hort de s'Hereu"						
"Hort d'en Vallespir"	"Hort d'en Vallespir"						
"Plaça de Ramon Llull"	"Plaça de Ramon Llull"	"plaça des Mercat"	"plaça des Mercat"				
"Palau de Premsa"	"Palau de Premsa"						
"Carrer d'en Joan Lliteres"	"Carrer d'en Joan Lliteres"	"carrer de Ciutat"	"carrer de Ciutat"				
"Ajuntament de Manacor"	"Ajuntament de Manacor"			"ajuntament de Manacor"		"rathaus"	"Q111920290"
"Carrer de Teiet"	"Carrer de Teiet"						
"Castell dels Hams"	"Castell dels Hams"						
"Mas de la Rambla"	"Mas de la Rambla"						
"Mas Vell"	"Mas Vell"						
"Mas de Bono"	"Mas de Bono"						
"Mas de Camanyes"	"Mas de Camanyes"						
"Ajuntament de Portell"	"Ajuntament de Portell"						
"Mas de Ferrer"	"Mas de Ferrer"						
"Mas de Palma"	"Mas de Palma"						
"Mas de Molés"	"Mas de Molés"						
"Mas de Coder"	"Mas de Coder"						
"Mas de Marianet"	"Mas de Marianet"						
"Mas del Rosso"	"Mas del Rosso"						
"Mas de Milians"	"Mas de Milians"						
"Mas de Regall"	"Mas de Regall"						
"Mas d'Embela de Dalt"	"Mas d'Embela de Dalt"						
"Riu de La Cuba"	"Riu de La Cuba"						
"Riu Cantavella"	"Riu Cantavella"						
"Mas d´Arnal"	"Mas d´Arnal"						
"Mas del Coll"	"Mas del Coll"						
"Mas de les Cardones"	"Mas de les Cardones"						
"Mas de les Campanes"	"Mas de les Campanes"						
"Ajuntament de Rossell"	"Ajuntament de Rossell"						
"Mas de Macià"	"Mas de Macià"						
"Mas del Capellà"	"Mas del Capellà"						
"Mas de l'Esquetxe"	"Mas de l'Esquetxe"						
"Mas del Tosalet"	"Mas del Tosalet"						
"Mas de les Comes"	"Mas de les Comes"						
"Mas del Pardo"	"Mas del Pardo"						
"Mas del Sargantano"	"Mas del Sargantano"						
"Mas de Vito"	"Mas de Vito"						
"Mas del Camp"	"Mas del Camp"						
"Mas de la Mora"	"Mas de la Mora"						
"Mas de Trinxant"	"Mas de Trinxant"						
"Mas de Móra"	"Mas de Móra"						
"Mas de Feló"	"Mas de Feló"						
"Mas del Porta"	"Mas del Porta"						
"Mas del Vidrier"	"Mas del Vidrier"						
"Mas de l'Hortensi"	"Mas de l'Hortensi"						
"Ajuntament de l'Espluga de Francolí"	"Ajuntament de l'Espluga de Francolí"						
"Mas de Boquer"	"Mas de Boquer"						
"Mas de la Bojona"	"Mas de la Bojona"						
"Mas del Raspall"	"Mas del Raspall"						
"Mas del Tàpies"	"Mas del Tàpies"						
"Mas del Potreta"	"Mas del Potreta"						
"Mas dels Frares"	"Mas dels Frares"						
"Mas del Castell"	"Mas del Castell"						
"Mas d'en Xup"	"Mas d'en Xup"						
"Mas de la Clara"	"Mas de la Clara"						
"Mas d'en Llord"	"Mas d'en Llord"						
"Mas del Sala"	"Mas del Sala"						
"Mas d'en Jover"	"Mas d'en Jover"						
"Mas de Senén"	"Mas de Senén"						
"Mas de Artola"	"Mas de Artola"						
"Mas de Adell"	"Mas de Adell"						
"Mas de Monfort"	"Mas de Monfort"						
"Mas de Sorolla"	"Mas de Sorolla"						
"Mas de Segura"	"Mas de Segura"						
"Mas de Coll"	"Mas de Coll"						
"Ajuntament de Castellfort"	"Ajuntament de Castellfort"						
"Mas del Molino"	"Mas del Molino"						
"Mas del Royo"	"Mas del Royo"						
"Mas de Falcó"	"Mas de Falcó"						
"Mas de Benlliure"	"Mas de Benlliure"						
"Castell de Siurana"	"Castell de Siurana"						
"Bosc del Bonet"	"Bosc del Bonet"						
