"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Passatge del Mont de Pietat"	"Passatge del Mont de Pietat"						
"Passatge de la Companyia"	"Passatge de la Companyia"						
"Passatge del Doctor Torrent"	"Passatge del Doctor Torrent"						
"Passatge de Carmen de Burgos"	"Passatge de Carmen de Burgos"						
"Passatge del Tèxtil"	"Passatge del Tèxtil"						
"Jardí de Joaquima Raspall"	"Jardí de Joaquima Raspall"						
"Passatge d'Antoni Gassol"	"Passatge d'Antoni Gassol"						
"Carrer deFondal de Sant Martí"	"Carrer deFondal de Sant Martí"	"carrer Fondal de Sant Martí"	"carrer Fondal de Sant Martí"				
"Passatge de Klein"	"Passatge de Klein"						
"Passatge de Maria Vila"	"Passatge de Maria Vila"						
"Passatge dels Bofarull"	"Passatge dels Bofarull"	"Passatge de Bofarull"	"Passatge de Bofarull"				
"Carrer de la Selva del Camp"	"Carrer de la Selva del Camp"	"carrer Fondal de Sant Martí"	"carrer Fondal de Sant Martí"				
"Passatge de Salvador Riera"	"Passatge de Salvador Riera"						
"Passatge de l'Ordi"	"Passatge de l'Ordi"						
"Passatge de Maria Àngels Rivas"	"Passatge de Maria Àngels Rivas"						
"Passatge del Doctor Torres"	"Passatge del Doctor Torres"						
"Passatge de Santa Eulàlia"	"Passatge de Santa Eulàlia"			"Passatge de Santa Eulàlia, passatge de Santa Eulàlia"	"Passatge de Santa Eulàlia"	"geographical feature"	"Q19368139"
"Passeig d'Andreu Nin"	"Passeig d'Andreu Nin"						
"Passeig de la Ciutat de Mallorca"	"Passeig de la Ciutat de Mallorca"						
"Passatge de l'Arquitecte Millàs"	"Passatge de l'Arquitecte Millàs"						
"Passatge d'Alfonso Lafuente"	"Passatge d'Alfonso Lafuente"						
"Passatge de Manuel Sancho"	"Passatge de Manuel Sancho"						
"Passatge de l'Esperança"	"Passatge de l'Esperança"						
"Passatge de la Ciutat de Mallorca"	"Passatge de la Ciutat de Mallorca"						
"Passatge de Joaquim Rita"	"Passatge de Joaquim Rita"						
"Passatge d'Irlanda"	"Passatge d'Irlanda"						
"Passatge d'Escòcia"	"Passatge d'Escòcia"						
"Passatge de Sòcrates"	"Passatge de Sòcrates"						
"Passatge de la Ferradura"	"Passatge de la Ferradura"						
"Passatge de Casa Llarga"	"Passatge de Casa Llarga"						
"Passatge Via Trajana C"	"Passatge Via Trajana C"						
"Passatge Via Trajana A"	"Passatge Via Trajana A"						
"Passatge de l'Estació"	"Passatge de l'Estació"						
"Passatge del Torrent de l'Estadella"	"Passatge del Torrent de l'Estadella"						
"Passeig de la Verneda"	"Passeig de la Verneda"						
"Passatge Via Trajana B"	"Passatge Via Trajana B"						
"Passeig Marítim del Bogatell"	"Passeig Marítim del Bogatell"						
"Passeig de Calvell"	"Passeig de Calvell"						
"Passatge Rera el Cementiri Vell"	"Passatge Rera el Cementiri Vell"						
"Passatge de Massager"	"Passatge de Massager"						
"Passatge de la Llacuna"	"Passatge de la Llacuna"						
"Passatge de Josep Durall Pujol"	"Passatge de Josep Durall Pujol"						
"Passeig del Taulat"	"Passeig del Taulat"						
"Passeig de Garcia Fària"	"Passeig de Garcia Fària"						
"Passatge d'Aymà"	"Passatge d'Aymà"						
"Passatge de Galceran Marquet"	"Passatge de Galceran Marquet"						
"Passeig Marítim de la Mar Bella"	"Passeig Marítim de la Mar Bella"						
"Passatge Maria Llimona"	"Passatge Maria Llimona"						
"Passatge de Saladrigas"	"Passatge de Saladrigas"						
"Passatge de Piquer"	"Passatge de Piquer"						
"Passatge Joaquim Pujol"	"Passatge Joaquim Pujol"						
"Passatge de Borrell"	"Passatge de Borrell"						
"Passatge dels Ciutadans"	"Passatge dels Ciutadans"						
"Passatge de Rovira"	"Passatge de Rovira"						
"Passatge de Colomer"	"Passatge de Colomer"						
"Passatge de Casamitjana"	"Passatge de Casamitjana"						
"Passatge d'Olivé"	"Passatge d'Olivé"						
"Passatge d'Olivé i Maristany"	"Passatge d'Olivé i Maristany"						
"Passatge de Monyarc"	"Passatge de Monyarc"						
"Passatge de Morenes"	"Passatge de Morenes"						
"Passatge de Coll"	"Passatge de Coll"						
"Passatge del Treball"	"Passatge del Treball"						
"passatge del Taulat"	"passatge del Taulat"						
"Passatge de Foret"	"Passatge de Foret"						
"Passatge de Prim"	"Passatge de Prim"						
"Passatge de Josep Mula"	"Passatge de Josep Mula"						
"Passatge de Ca n'Oliva"	"Passatge de Ca n'Oliva"						
"Passatge d'Arriassa"	"Passatge d'Arriassa"						
"Passeig d'Enric Sanchis"	"Passeig d'Enric Sanchis"						
"Passatge de Xavier Llorens"	"Passatge de Xavier Llorens"						
"Passeig de les Aigües"	"Passeig de les Aigües"						
"Passeig de Valldaura"	"Passeig de Valldaura"						
"Passeig de Valldaura"	"Passeig de Valldaura"			"Passeig de la Vall d'Hebron, passeig de la Vall d'Hebron, pg. Vall d'Hebron"	"Passeig de la Vall d'Hebron"	"street"	"Q11698243"
"Passeig Universal"	"Passeig Universal"						
"Passeig de Verdum"	"Passeig de Verdum"						
"Passatge de Pruit"	"Passatge de Pruit"						
"Passatge del Brull"	"Passatge del Brull"						
"Passatge d'Argullós"	"Passatge d'Argullós"						
"Passatge d'Antaviana"	"Passatge d'Antaviana"						
"Passatge de Baliarda"	"Passatge de Baliarda"						
"Passeig de Santa Coloma"	"Passeig de Santa Coloma"						
"Passatge de Magdalena Giralt"	"Passatge de Magdalena Giralt"						
"Passatge Quintana"	"Passatge Quintana"						
"Passatge d'Isabel Ribó"	"Passatge d'Isabel Ribó"						
"Passeig de Torras i Bages"	"Passeig de Torras i Bages"						
"Passatge de Jacint Guardiola"	"Passatge de Jacint Guardiola"						
"Passeig de l'Havana"	"Passeig de l'Havana"						
"Passatge de Posoltega"	"Passatge de Posoltega"						
"Passeig de Guayaquil"	"Passeig de Guayaquil"						
"Passatge de Marta Mata"	"Passatge de Marta Mata"						
"Passeig de Potosí"	"Passeig de Potosí"						
"Passeig del Bosc de Roquetes"	"Passeig del Bosc de Roquetes"						
"Passeig del Bosc de les Roquetes"	"Passeig del Bosc de les Roquetes"						
"Passatge Carreras"	"Passatge Carreras"						
"Passatge de Torné"	"Passatge de Torné"						
"Passeig del Cimal"	"Passeig del Cimal"						
"Passeig de la Pineda"	"Passeig de la Pineda"						
"Passeig de Mollerusa"	"Passeig de Mollerusa"						
"Passeig de Mollerussa"	"Passeig de Mollerussa"						
"Passatge de Tàrrega"	"Passatge de Tàrrega"						
"Jardí botànic històric"	"Jardí botànic històric"			"Jardí Botànic Històric"	"Jardí Botànic Històric"	"botanical garden"	"Q9010898"
"Passeig de Gràcia (L2) metro"	"Passeig de Gràcia (L2) metro"						
"Passeig de Gràcia (L4) metro"	"Passeig de Gràcia (L4) metro"						
"Passatge del Camí del Palau 156"	"Passatge del Camí del Palau 156"						
"Passatge de Lloret de Mar"	"Passatge de Lloret de Mar"						
"Passatge del Camí del Palau 168"	"Passatge del Camí del Palau 168"						
"Passatge de Santana"	"Passatge de Santana"						
"Passatge del Camí del Palau 153"	"Passatge del Camí del Palau 153"						
"Passatge de les Oliveres"	"Passatge de les Oliveres"						
"Passatge de Bellcaire 39"	"Passatge de Bellcaire 39"						
"Passatge de Bellcaire 33"	"Passatge de Bellcaire 33"						
"Passatge del Bellcaire"	"Passatge del Bellcaire"						
"Passatge de Llançà"	"Passatge de Llançà"						
"Passatge Tabertet"	"Passatge Tabertet"						
"Passatge de Tossa"	"Passatge de Tossa"						
"Passatge de l'Armallada 33"	"Passatge de l'Armallada 33"						
"Passatge de Jafre"	"Passatge de Jafre"						
"Passatge de Lleida"	"Passatge de Lleida"						
"Passatge de Bellcaire 50"	"Passatge de Bellcaire 50"						
"Passatge de Bellcaire 42"	"Passatge de Bellcaire 42"						
"Passatge de la Teranyina"	"Passatge de la Teranyina"						
"Passatge de l'Armallada"	"Passatge de l'Armallada"						
"Passatge de Figueres 42"	"Passatge de Figueres 42"						
"Passatge de Figueres 38"	"Passatge de Figueres 38"						
"Passatge de Beget"	"Passatge de Beget"						
"Passatge de Bellcaire"	"Passatge de Bellcaire"						
"Passatge del Puig"	"Passatge del Puig"						
"Passatge del Camí del Palau 69"	"Passatge del Camí del Palau 69"						
"Passatge de Riells de Dalt 24"	"Passatge de Riells de Dalt 24"						
"Passatge de Palafrugell"	"Passatge de Palafrugell"						
"Passatge de Lleida 109"	"Passatge de Lleida 109"						
"Passatge de Santa Coloma 31"	"Passatge de Santa Coloma 31"						
"Passatge de Barcelona 86"	"Passatge de Barcelona 86"						
"Passatge de Tarragona 89"	"Passatge de Tarragona 89"						
"Passatge de Tarragona 90"	"Passatge de Tarragona 90"						
"Passatge de Santa Coloma 16"	"Passatge de Santa Coloma 16"						
"Passatge de Barcelona 62"	"Passatge de Barcelona 62"						
"Passatge de Ventalló 20"	"Passatge de Ventalló 20"						
"Passatge de Ventalló 16"	"Passatge de Ventalló 16"						
"Passatge de Ventalló 5"	"Passatge de Ventalló 5"						
"Passatge de Ventalló"	"Passatge de Ventalló"						
"Passatge del Camí del Palau 70"	"Passatge del Camí del Palau 70"						
"Passatge de Santa Coloma 7"	"Passatge de Santa Coloma 7"						
"Passatge de Santa Coloma 4"	"Passatge de Santa Coloma 4"						
"Passatge de Tarragona 85"	"Passatge de Tarragona 85"						
"Passatge de Tarragona 95"	"Passatge de Tarragona 95"						
"Passatge del Camí del Palau 111"	"Passatge del Camí del Palau 111"						
"Passatge de la Ginesta 11"	"Passatge de la Ginesta 11"						
"Passatge del Romaní"	"Passatge del Romaní"						
"Passatge de l'Espígol 46"	"Passatge de l'Espígol 46"						
"Passatge de Riells de Dalt 51"	"Passatge de Riells de Dalt 51"						
"Passatge de l'Espígol 20"	"Passatge de l'Espígol 20"						
"Passatge de l'Esparreguera 29"	"Passatge de l'Esparreguera 29"						
"Passatge de l'Esparreguera 39"	"Passatge de l'Esparreguera 39"						
"Passatge de Riells de Dalt 59"	"Passatge de Riells de Dalt 59"						
"Passatge de Sant Briu 167"	"Passatge de Sant Briu 167"						
"Passatge de Riells de Dalt 77"	"Passatge de Riells de Dalt 77"						
"Passatge dels Mallols 58"	"Passatge dels Mallols 58"						
"Passatge de Sant Briu 96"	"Passatge de Sant Briu 96"						
"Passatge de la Ginesta 72"	"Passatge de la Ginesta 72"						
"Passatge de Sant Briu 77"	"Passatge de Sant Briu 77"						
"Passatge de Sant Briu 73"	"Passatge de Sant Briu 73"						
"Passatge de Sant Briu 102"	"Passatge de Sant Briu 102"						
"Passatge del Camp Rabassa 83"	"Passatge del Camp Rabassa 83"						
"Passatge del Terri 7"	"Passatge del Terri 7"						
"Passatge dels Mallols 39"	"Passatge dels Mallols 39"						
"Passatge dels Mallols 55"	"Passatge dels Mallols 55"						
"Passatge de Sant Briu 85"	"Passatge de Sant Briu 85"						
"Passatge del Terri 13"	"Passatge del Terri 13"						
"Passatge de la Ginesta 70"	"Passatge de la Ginesta 70"						
"Passatge de Riells de Dalt 68"	"Passatge de Riells de Dalt 68"						
"Passatge de Riells de Dalt 60"	"Passatge de Riells de Dalt 60"						
"Passatge de l'Espígol 54"	"Passatge de l'Espígol 54"						
"Passatge del Clavell"	"Passatge del Clavell"						
"Passatge del Camí del Palau 65"	"Passatge del Camí del Palau 65"						
"Passatge de Sant Briu 6"	"Passatge de Sant Briu 6"						
"Passatge de l'Esparreguera 10"	"Passatge de l'Esparreguera 10"						
"Passatge de l'Esparreguera 7"	"Passatge de l'Esparreguera 7"						
"Passatge de l'Esparreguera 17"	"Passatge de l'Esparreguera 17"						
"Passatge del Camp Rabassa 79"	"Passatge del Camp Rabassa 79"						
"Passatge de l'Espígol 62"	"Passatge de l'Espígol 62"						
"Passatge de l'Esparreguera 6"	"Passatge de l'Esparreguera 6"						
"Passatge de l'Avinguda de Montgó 37"	"Passatge de l'Avinguda de Montgó 37"						
"Passatge de Figueres 18"	"Passatge de Figueres 18"						
"Passatge del Camí del Palau 15"	"Passatge del Camí del Palau 15"						
"Passatge del Gerani 8"	"Passatge del Gerani 8"						
"Passatge de Riells de Dalt 21"	"Passatge de Riells de Dalt 21"						
"Passatge de Tarragona 48"	"Passatge de Tarragona 48"						
"Passatge de Montiró"	"Passatge de Montiró"						
"Passatge de Bellcaire 8"	"Passatge de Bellcaire 8"						
"Passatge de Ripoll"	"Passatge de Ripoll"						
"Passatge de Figueres 24"	"Passatge de Figueres 24"						
"Passatge de Tarragona 51"	"Passatge de Tarragona 51"						
"Passatge de Bàscara"	"Passatge de Bàscara"						
"Passatge de la Margarida 27"	"Passatge de la Margarida 27"						
"Passatge de la Margarida 29"	"Passatge de la Margarida 29"						
"Passatge de la Margarida 24"	"Passatge de la Margarida 24"						
"Passatge del Camí del Palau 30"	"Passatge del Camí del Palau 30"						
"Passatge de Rimbaud"	"Passatge de Rimbaud"						
"Passatge de la Margarida 2"	"Passatge de la Margarida 2"						
"Passatge d'Olot"	"Passatge d'Olot"						
"Passatge de Figueres 21"	"Passatge de Figueres 21"						
"Passatge d'Anglès"	"Passatge d'Anglès"						
"Passatge de l'Avinguda de Montgó 13"	"Passatge de l'Avinguda de Montgó 13"						
"Passatge de Riells 54"	"Passatge de Riells 54"						
"Passatge de l'Avinguda de Montgó 41"	"Passatge de l'Avinguda de Montgó 41"						
"Passatge del Gladiol 20"	"Passatge del Gladiol 20"						
"Passatge del Camp Rabassa 55"	"Passatge del Camp Rabassa 55"						
"Passatge del Gerani 24"	"Passatge del Gerani 24"						
"Passatge del Gladiol 10"	"Passatge del Gladiol 10"						
"Passatge del Camp Rabassa 20"	"Passatge del Camp Rabassa 20"						
"Passatge del Camp Rabassa 28"	"Passatge del Camp Rabassa 28"						
"Passatge de Sant Briu 15"	"Passatge de Sant Briu 15"						
"Passatge del Camp Rabassa 12"	"Passatge del Camp Rabassa 12"						
"Passatge de l'Avinguda de Montgó 36"	"Passatge de l'Avinguda de Montgó 36"						
"Passatge de l'Avinguda de Montgó 44"	"Passatge de l'Avinguda de Montgó 44"						
"Passatge de l'Avinguda de Montgó 40"	"Passatge de l'Avinguda de Montgó 40"						
"Passatge de Sibil·la de Fortià"	"Passatge de Sibil·la de Fortià"						
"Passatge de Riells 112"	"Passatge de Riells 112"						
"Passatge de Riells"	"Passatge de Riells"						
"Passatge de l'Avinguda de Montgó 81"	"Passatge de l'Avinguda de Montgó 81"						
"Passatge de l'Avinguda de Montgó 74"	"Passatge de l'Avinguda de Montgó 74"						
"Passatge de l'Avinguda de Montgó 62"	"Passatge de l'Avinguda de Montgó 62"						
"Passatge de Sant Briu 27"	"Passatge de Sant Briu 27"						
"Passatge del Camp Rabassa 27"	"Passatge del Camp Rabassa 27"						
"Passatge del Camp Rabassa 10"	"Passatge del Camp Rabassa 10"						
"Passatge de l'Esparreguera 13"	"Passatge de l'Esparreguera 13"						
"Passatge de Sibil·la de Fortià 11"	"Passatge de Sibil·la de Fortià 11"						
"Passatge de l'Avinguda de Montgó 24"	"Passatge de l'Avinguda de Montgó 24"						
"Passatge d'Albons"	"Passatge d'Albons"						
"Passatge de Domicià"	"Passatge de Domicià"						
"Passeig d'Empúries"	"Passeig d'Empúries"						
"Passeig de la Miranda"	"Passeig de la Miranda"						
"Passatge del Puig d'en Llop 10"	"Passatge del Puig d'en Llop 10"						
"Passatge del Puig d'en Llop 8"	"Passatge del Puig d'en Llop 8"						
"Passatge del Ter Vell"	"Passatge del Ter Vell"						
"Passatge dels Quatre Vents"	"Passatge dels Quatre Vents"						
"Passatge de Modigliani"	"Passatge de Modigliani"						
"Passatge del Pintor Santiago Rusiñol"	"Passatge del Pintor Santiago Rusiñol"						
"Passatge de Velázquez"	"Passatge de Velázquez"						
"Passatge del Mestral"	"Passatge del Mestral"						
"Passatge de Ponent 36"	"Passatge de Ponent 36"						
"Passatge de la Tramuntana"	"Passatge de la Tramuntana"						
"Passatge de Vayreda"	"Passatge de Vayreda"						
"Passatge de l'Escorxador 77"	"Passatge de l'Escorxador 77"						
"Passatge de Girona"	"Passatge de Girona"						
"Passatge de Ribalta 10"	"Passatge de Ribalta 10"						
"Passatge de Ribalta 4"	"Passatge de Ribalta 4"						
"Passatge de Saura"	"Passatge de Saura"						
"Passatge de la Closa d'en Llop 61"	"Passatge de la Closa d'en Llop 61"						
"Passatge del Llebeig"	"Passatge del Llebeig"						
"Passatge del Pintor Enric Serra"	"Passatge del Pintor Enric Serra"						
"Passatge de Norfeu"	"Passatge de Norfeu"						
"Passatge de Trajà"	"Passatge de Trajà"						
"Passatge d'Empúries"	"Passatge d'Empúries"						
"Passatge del Calvari"	"Passatge del Calvari"						
"Passatge de la poca Farina"	"Passatge de la poca Farina"						
"Passatge de la Riera"	"Passatge de la Riera"						
"Passatge del Pedró"	"Passatge del Pedró"						
"Passatge de Vilabertran 16"	"Passatge de Vilabertran 16"						
"Passatge de l'Escorxador 14"	"Passatge de l'Escorxador 14"						
"Passeig del Mar"	"Passeig del Mar"						
"Passatge del Provençal"	"Passatge del Provençal"						
"Passatge del Camí Ample 27"	"Passatge del Camí Ample 27"						
"Passatge del Cap de Creus"	"Passatge del Cap de Creus"						
"Passatge de la Flor"	"Passatge de la Flor"						
"Passatge del Camí Ample 52"	"Passatge del Camí Ample 52"						
"Passatge del Marjardí 2"	"Passatge del Marjardí 2"						
"Passatge del Garbí"	"Passatge del Garbí"						
"Passatge del Llevant"	"Passatge del Llevant"						
"Passatge del Camí Ample 44"	"Passatge del Camí Ample 44"						
"Passatge del Migjorn 16"	"Passatge del Migjorn 16"						
"Passatge del Migjorn 19"	"Passatge del Migjorn 19"						
"Passatge del Marjardí 1"	"Passatge del Marjardí 1"						
"Passatge de n'Alsina"	"Passatge de n'Alsina"						
"Passatge del Camí Ample 39"	"Passatge del Camí Ample 39"						
"Passatge del Pati Blau"	"Passatge del Pati Blau"						
"Passeig del Doctor Jesús Maria Isern"	"Passeig del Doctor Jesús Maria Isern"						
"Passeig de Lluís Albert"	"Passeig de Lluís Albert"						
"Passatge de l'Església"	"Passatge de l'Església"						
"Passeig de la Riba"	"Passeig de la Riba"						
"Passatge del Canigó 34"	"Passatge del Canigó 34"						
"Passatge del Canigó 38"	"Passatge del Canigó 38"						
"Passatge del Terri 23"	"Passatge del Terri 23"						
"Passatge del Fluvià 12"	"Passatge del Fluvià 12"						
"Passatge del Cossis 35"	"Passatge del Cossis 35"						
"Passatge del Cossis 39"	"Passatge del Cossis 39"						
"Passatge de Llierca 5"	"Passatge de Llierca 5"						
"Passatge del Corral d'en Romi"	"Passatge del Corral d'en Romi"						
"Passatge de Llierca 10"	"Passatge de Llierca 10"						
"Passatge del Daró 10"	"Passatge del Daró 10"						
"Passatge del Pi Gran"	"Passatge del Pi Gran"						
"Passatge del Camp Rabasa 121"	"Passatge del Camp Rabasa 121"						
"Passatge del Daró 23"	"Passatge del Daró 23"						
"Passatge del Fluvià 22"	"Passatge del Fluvià 22"						
"Passatge del Cossis 85"	"Passatge del Cossis 85"						
"Passatge de Daró 27"	"Passatge de Daró 27"						
"Passatge del Daró 20"	"Passatge del Daró 20"						
"Passatge de la Vall de Bianya"	"Passatge de la Vall de Bianya"						
