"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle dia del ahorro"	""				"way"	"  34008429"	""	"{'highway': 'residential', 'name': 'Calle dia del ahorro', 'oneway': 'yes'}"	""	""
"Calle Dinamarca"	""				"way"	"  54628835"	""	"{'highway': 'pedestrian', 'name': 'Calle Dinamarca'}"	"Carrer Dinamarca"	""
"Calle Doctor Alemany"	""				"way"	"  35474819"	""	"{'highway': 'residential', 'name': 'Calle Doctor Alemany', 'oneway': 'no'}"	"Carrer Doctor Alemany"	""
"Calle Doctor Alemany"	""				"way"	"  34401375"	""	"{'highway': 'living_street', 'name': 'Calle Doctor Alemany', 'oneway': 'no'}"	"Carrer Doctor Alemany"	""
"Calle Doctor Cervera"	""				"way"	"  34401358"	""	"{'highway': 'residential', 'name': 'Calle Doctor Cervera', 'oneway': 'yes'}"	"Carrer Doctor Cervera"	""
"Calle Doctor Clará"	""				"way"	"  34401328"	""	"{'highway': 'residential', 'name': 'Calle Doctor Clará', 'oneway': 'yes'}"	""	""
"Calle Doctor Clará"	""				"way"	"  34401327"	""	"{'highway': 'residential', 'name': 'Calle Doctor Clará', 'oneway': 'yes'}"	""	""
"Calle Doctor Ferrán"	""				"way"	"  29218233"	""	"{'highway': 'residential', 'name': 'Calle Doctor Ferrán', 'oneway': 'yes'}"	"Carrer Doctor Ferran"	""
"Calle Doctor Fleming"	""				"way"	"  34401334"	""	"{'highway': 'residential', 'name': 'Calle Doctor Fleming', 'oneway': 'yes'}"	"Carrer Doctor Fleming"	""
"Calle Doctor Fleming"	""				"way"	"  33888132"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Doctor Fleming', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Doctor Fleming"	""
"Calle Doctor Roux"	""				"way"	"  29217393"	""	"{'highway': 'residential', 'name': 'Calle Doctor Roux', 'oneway': 'yes'}"	"Carrer Doctor Roux"	""
"Calle Doctor Vicente Altava"	""				"way"	" 277251009"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Doctor Vicente Altava', 'oneway': 'no'}"	""	""
"Calle Doctor Vicente Altava"	""				"way"	" 452676043"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Doctor Vicente Altava', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	""	""
"Calle Don Herminio Salvador Meliá"	""				"way"	"  28561894"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Don Herminio Salvador Meliá', 'sidewalk': 'both', 'surface': 'sett'}"	""	""
"Calle Don Juan de Austria"	""				"way"	"  34573870"	""	"{'highway': 'residential', 'name': 'Calle Don Juan de Austria', 'oneway': 'yes'}"	""	""
"Calle Donat"	""				"way"	"  34002425"	""	"{'highway': 'residential', 'name': 'Calle Donat', 'oneway': 'yes'}"	"Carrer Donat"	""
"Calle Dos de mayo"	""				"way"	"  34573871"	""	"{'highway': 'residential', 'name': 'Calle Dos de mayo', 'oneway': 'yes'}"	""	""
"Calle Dulzaineros los Leones de Almedíjar"	""				"way"	" 310327066"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle Dulzaineros los Leones de Almedíjar', 'oneway': 'no'}"	""	""
"Calle Dulzaineros los Leones de Almedíjar"	""				"way"	"  34176713"	""	"{'highway': 'residential', 'name': 'Calle Dulzaineros los Leones de Almedíjar', 'oneway': 'no'}"	""	""
"Calle Dunkerque"	""				"way"	" 372616396"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Dunkerque', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Dunkerque"	""
"Calle Dunkerque"	""				"way"	" 481577692"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Dunkerque', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|right'}"	"Carrer Dunkerque"	""
"Calle Dunkerque"	""				"way"	"  34401257"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Dunkerque', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Dunkerque"	""
"Calle Ebanista Hervás"	""				"way"	"  29191958"	""	"{'highway': 'residential', 'name': 'Calle Ebanista Hervás', 'oneway': 'yes'}"	""	""
"Calle Egual"	""				"way"	"  33996809"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Egual', 'oneway': 'yes', 'sidewalk': 'both'}"	""	""
"Calle El Cid"	""				"way"	"  33888115"	""	"{'highway': 'residential', 'name': 'Calle El Cid', 'oneway': 'yes'}"	"Carrer El Cid"	""
"Calle El Palmeral"	""				"way"	" 772930454"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle El Palmeral', 'oneway': 'no', 'sidewalk': 'both'}"	""	""
"Calle El Palmeral"	""				"way"	" 893714295"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle El Palmeral', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle El Palmeral"	""				"way"	"  28700173"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle El Palmeral', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle El Palmeral"	""				"way"	" 893714290"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle El Palmeral', 'oneway': 'yes', 'sidewalk': 'both'}"	""	""
"Calle El Palmeral"	""				"way"	" 772930453"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle El Palmeral', 'oneway': 'no', 'sidewalk': 'both'}"	""	""
"Calle El Palmeral"	""				"way"	" 401778796"	""	"{'highway': 'pedestrian', 'name': 'Calle El Palmeral'}"	""	""
"Calle El Palmeral"	""				"way"	" 893714273"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle El Palmeral', 'oneway': 'yes', 'sidewalk': 'both'}"	""	""
"Calle El Palmeral"	""				"way"	" 401771784"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle El Palmeral', 'oneway': 'yes', 'sidewalk': 'both'}"	""	""
"Calle El Palmeral"	""				"way"	" 893714301"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle El Palmeral', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle El Retiro"	""				"way"	" 209683063"	""	"{'highway': 'living_street', 'name': 'Calle El Retiro', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 215133693"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 218258157"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 215133696"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 215133703"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 215133716"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 288350367"	""	"{'highway': 'unclassified', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 215133674"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	"  34424657"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 481577710"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle El Rodecho"	""				"way"	" 215133717"	""	"{'highway': 'living_street', 'name': 'Calle El Rodecho', 'oneway': 'no'}"	""	""
"Calle el Samaruc"	""				"way"	"  34426745"	""	"{'highway': 'residential', 'name': 'Calle el Samaruc', 'oneway': 'no'}"	"Carrer el Samaruc"	""
"Calle El Sequiol de Barrero"	""				"way"	" 166648890"	""	"{'highway': 'residential', 'name': 'Calle El Sequiol de Barrero', 'oneway': 'no'}"	"Carrer El Sequiol de Barrero"	""
"Calle El Toro"	""				"way"	"  34185156"	""	"{'highway': 'residential', 'name': 'Calle El Toro', 'oneway': 'no'}"	"Carrer El Toro"	""
"Calle el Vado"	""				"way"	"  34426746"	""	"{'highway': 'residential', 'name': 'Calle el Vado', 'oneway': 'no'}"	""	""
"Calle Elda"	""				"way"	"  46929293"	""	"{'highway': 'residential', 'name': 'Calle Elda', 'oneway': 'no'}"	"Carrer Elda"	""
"Calle Eliamar"	""				"way"	"  23425658"	""	"{'highway': 'residential', 'name': 'Calle Eliamar', 'oneway': 'yes'}"	""	""
"Calle Eliamar"	""				"way"	" 423222778"	""	"{'highway': 'living_street', 'name': 'Calle Eliamar', 'oneway': 'yes'}"	""	""
"Calle Eliamar"	""				"way"	" 423222779"	""	"{'highway': 'living_street', 'name': 'Calle Eliamar', 'oneway': 'yes'}"	""	""
"Calle Els Ports"	""				"way"	"  38503843"	""	"{'highway': 'residential', 'name': 'Calle Els Ports', 'oneway': 'no'}"	"Carrer Els Ports"	""
"Calle Els Serrans"	""				"way"	"  34002367"	""	"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Calle Els Serrans', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Els Serrans"	""
"Calle Els Terrers"	""				"way"	" 194644327"	""	"{'highway': 'residential', 'name': 'Calle Els Terrers', 'oneway': 'yes'}"	"Carrer Els Terrers"	""
"Calle Els Terrers"	""				"way"	"  55093024"	""	"{'highway': 'residential', 'name': 'Calle Els Terrers', 'oneway': 'yes'}"	"Carrer Els Terrers"	""
"Calle Els Ullals"	""				"way"	"  34401293"	""	"{'highway': 'residential', 'name': 'Calle Els Ullals', 'oneway': 'yes'}"	"Carrer Els Ullals"	""
"Calle Encarnación"	""				"way"	"  40948343"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'maxheight': '2.3', 'maxweight': '2', 'maxwidth': '2.4', 'name': 'Calle Encarnación', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	""	""
"Calle Encarnación"	""				"way"	" 529022202"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Encarnación', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	""	""
"Calle Encarnación Calatayud"	""				"way"	"  23425657"	""	"{'highway': 'residential', 'name': 'Calle Encarnación Calatayud', 'oneway': 'yes'}"	"Carrer Encarnación Calatayud"	""
"Calle Enmedio"	""				"way"	"  38503848"	""	"{'highway': 'living_street', 'name': 'Calle Enmedio'}"	""	""
"Calle Enmedio"	""				"way"	"  38503854"	""	"{'highway': 'pedestrian', 'name': 'Calle Enmedio'}"	""	""
"Calle Enric Valor"	""				"way"	"  34565022"	""	"{'highway': 'residential', 'name': 'Calle Enric Valor', 'oneway': 'yes'}"	"Carrer Enric Valor"	""
"Calle Escultor Benlliure"	""				"way"	"  34018377"	""	"{'highway': 'residential', 'name': 'Calle Escultor Benlliure', 'oneway': 'no'}"	"Carrer Escultor Benlliure"	""
"Calle Escultor Salzillo"	""				"way"	"  34108011"	""	"{'highway': 'residential', 'name': 'Calle Escultor Salzillo', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer Escultor Salzillo"	""
"Calle Escultor Viciano"	""				"way"	" 430787963"	"loc_name=Carrer de la Vieta"	"{'bicycle': 'designated', 'bus': 'yes', 'cycleway': 'share_busway', 'highway': 'living_street', 'lanes': '1', 'loc_name': 'Carrer de la Vieta', 'motor_vehicle': 'destination', 'name': 'Calle Escultor Viciano', 'oneway': 'yes', 'service': 'bus', 'sidewalk': 'both', 'surface': 'paving_stones'}"	"Carrer Escultor Viciano"	""
"Calle Escultor Viciano"	""				"way"	" 430787962"	"loc_name=Carrer de la Vieta"	"{'bicycle': 'designated', 'bus': 'yes', 'cycleway': 'share_busway', 'highway': 'living_street', 'lanes': '1', 'lit': 'yes', 'loc_name': 'Carrer de la Vieta', 'name': 'Calle Escultor Viciano', 'oneway': 'yes', 'service': 'bus', 'sidewalk': 'both', 'surface': 'paving_stones', 'vehicle': 'yes'}"	"Carrer Escultor Viciano"	""
"Calle Eslida"	""				"way"	" 903915789"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Eslida', 'oneway': 'yes'}"	"Carrer Eslida"	""
"Calle Espadilla"	""				"way"	" 292056979"	""	"{'highway': 'living_street', 'name': 'Calle Espadilla', 'oneway': 'no'}"	"Carrer Espadella"	""
"Calle Espadilla"	""				"way"	" 292056981"	""	"{'highway': 'footway', 'name': 'Calle Espadilla', 'tunnel': 'building_passage'}"	"Carrer Espadella"	""
"Calle Espaneguera"	""				"way"	" 146793153"	""	"{'highway': 'residential', 'name': 'Calle Espaneguera', 'oneway': 'no'}"	""	""
"Calle Estatuto de Autonomía"	""				"way"	"  34565630"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Estatuto de Autonomía', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Estatut d’Autonomia"	""
"Calle Estatuto de Autonomía"	""				"way"	" 674116958"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Estatuto de Autonomía', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Estatut d’Autonomia"	""
"Calle Estatuto de Autonomía"	""				"way"	"  34565635"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Estatuto de Autonomía', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Estatut d’Autonomia"	""
"Calle Estatuto de Autonomía"	""				"way"	" 674116966"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Estatuto de Autonomía', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Estatut d’Autonomia"	""
"Calle Fanzara"	""				"way"	"  34002432"	""	"{'highway': 'pedestrian', 'name': 'Calle Fanzara'}"	"Carrer Fanzara"	""
"Calle Faristol"	""				"way"	"  34401784"	""	"{'highway': 'living_street', 'name': 'Calle Faristol'}"	"Carrer Faristol"	""
"Calle Farmacéutico Ramos"	""				"way"	"  33996794"	""	"{'highway': 'residential', 'name': 'Calle Farmacéutico Ramos', 'oneway': 'yes'}"	"Carrer Farmacèutic Ramos"	""
"Calle Federico Alicart Garcés"	""				"way"	"  31774392"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Federico Alicart Garcés', 'oneway': 'no', 'sidewalk': 'both'}"	""	""
"Calle Félix Breva"	""				"way"	" 648466565"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Félix Breva', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Félix Breva"	""
"Calle Félix Breva"	""				"way"	"  34002423"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Félix Breva', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Félix Breva"	""
"Calle Félix Breva"	""				"way"	" 648466566"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Félix Breva', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Félix Breva"	""
"Calle Fernando el Católico"	""				"way"	" 295224775"	""	"{'highway': 'residential', 'lanes': '3', 'name': 'Calle Fernando el Católico', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt', 'turn:lanes': 'left|left;right|right'}"	""	""
"Calle Fernando el Católico"	""				"way"	" 296264112"	""	"{'highway': 'residential', 'lanes': '3', 'name': 'Calle Fernando el Católico', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt', 'turn:lanes': 'left|left;right|right'}"	""	""
"Calle Fernando el Católico"	""				"way"	" 297052538"	""	"{'highway': 'residential', 'lanes': '3', 'name': 'Calle Fernando el Católico', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt', 'turn:lanes': 'left|left;right|right'}"	""	""
"Calle Ferran i d'Antequera"	""				"way"	" 228076068"	""	"{'highway': 'residential', 'name': \"Calle Ferran i d'Antequera\", 'oneway': 'yes'}"	"Carrer Ferran I d'Antequera"	""
"Calle Ferran i d'Antequera"	""				"way"	"  23401129"	""	"{'highway': 'residential', 'name': \"Calle Ferran i d'Antequera\", 'oneway': 'yes'}"	"Carrer Ferran I d'Antequera"	""
"Calle Figuereta"	""				"way"	"  34401386"	""	"{'highway': 'steps', 'name': 'Calle Figuereta'}"	"Carrer Figuereta"	""
"Calle Figuereta"	""				"way"	"  39980597"	""	"{'highway': 'residential', 'name': 'Calle Figuereta'}"	"Carrer Figuereta"	""
"Calle Figueroles"	""				"way"	"  34002434"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Figueroles', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Figueroles"	""
"Calle Figueroles"	""				"way"	" 744432076"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Figueroles', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Figueroles"	""
"Calle Filipinas"	""				"way"	"  34374804"	""	"{'highway': 'residential', 'name': 'Calle Filipinas', 'oneway': 'no'}"	"Carrer Filipines"	""
"Calle Fontanar"	""				"way"	"  44365539"	""	"{'highway': 'residential', 'name': 'Calle Fontanar', 'oneway': 'no'}"	"Carrer Fontanar"	""
"Calle Fontanar"	""				"way"	"  41361895"	""	"{'highway': 'residential', 'name': 'Calle Fontanar', 'oneway': 'yes'}"	"Carrer Fontanar"	""
"Calle Forada"	""				"way"	" 766315684"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Forada', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Forada"	""
"Calle Forada"	""				"way"	" 766315683"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Forada', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Forada"	""
"Calle Forada"	""				"way"	" 380258106"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Forada', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Forada"	""
"Calle Forcat"	""				"way"	"  34401785"	""	"{'highway': 'living_street', 'name': 'Calle Forcat'}"	"Carrer Forcat"	""
"Calle Francesc Esteve Gálvez"	""				"way"	"  31774649"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Francesc Esteve Gálvez', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Francesc Esteve Gàlvez"	""
"Calle Francesc Esteve Gálvez"	""				"way"	"  31774648"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Francesc Esteve Gálvez', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Francesc Esteve Gàlvez"	""
"Calle Francesc Esteve Gálvez"	""				"way"	" 482521631"	""	"{'highway': 'pedestrian', 'name': 'Calle Francesc Esteve Gálvez'}"	"Carrer Francesc Esteve Gàlvez"	""
"Calle Francesc Esteve Historiador"	""				"way"	"  34565627"	""	"{'highway': 'residential', 'name': 'Calle Francesc Esteve Historiador', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Francesc Esteve Historiador"	""
"Calle Francesc Esteve Historiador"	""				"way"	"  34565622"	""	"{'highway': 'residential', 'name': 'Calle Francesc Esteve Historiador', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer Francesc Esteve Historiador"	""
"Calle Francisco de Ayala"	""				"way"	"  34418767"	""	"{'highway': 'residential', 'name': 'Calle Francisco de Ayala', 'oneway': 'no'}"	"Carrer Francisco de Ayala"	""
"Calle Francisco de Ayala"	""				"way"	"  55093021"	""	"{'highway': 'residential', 'name': 'Calle Francisco de Ayala', 'oneway': 'yes'}"	"Carrer Francisco de Ayala"	""
"Calle Francisco de Ayala"	""				"way"	"  34418819"	""	"{'highway': 'residential', 'name': 'Calle Francisco de Ayala', 'oneway': 'no'}"	"Carrer Francisco de Ayala"	""
"Calle Francisco Grangel"	""				"way"	"  34214652"	""	"{'highway': 'residential', 'name': 'Calle Francisco Grangel', 'oneway': 'yes'}"	"Carrer Francisco Grangel"	""
"Calle Francisco Pizarro"	""				"way"	"  34565019"	""	"{'highway': 'residential', 'name': 'Calle Francisco Pizarro', 'oneway': 'yes'}"	"Carrer Francisco Pizarro"	""
"Calle Francisco Pizarro"	""				"way"	" 360905935"	""	"{'highway': 'residential', 'name': 'Calle Francisco Pizarro'}"	"Carrer Francisco Pizarro"	""
"Calle Francisco Sevillano"	""				"way"	" 228076069"	""	"{'highway': 'residential', 'name': 'Calle Francisco Sevillano', 'oneway': 'yes'}"	"Carrer Francisco Sevillano"	""
"Calle Frontó"	""				"way"	"  41361875"	""	"{'highway': 'residential', 'name': 'Calle Frontó', 'oneway': 'no'}"	"Carrer Frontó"	""
"Calle Fuensanta"	""				"way"	"  34214642"	""	"{'highway': 'residential', 'name': 'Calle Fuensanta', 'oneway': 'yes'}"	""	""
"Calle Fuente Ensegures"	""				"way"	"  34185149"	""	"{'highway': 'residential', 'name': 'Calle Fuente Ensegures', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Fuente Ensegures"	""				"way"	"  34185150"	""	"{'highway': 'residential', 'name': 'Calle Fuente Ensegures', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Fuente Ensegures"	""				"way"	"  34185151"	""	"{'highway': 'residential', 'name': 'Calle Fuente Ensegures', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Fuentes de Ayódar"	""				"way"	"  34185152"	""	"{'highway': 'residential', 'name': 'Calle Fuentes de Ayódar', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Fuentes de Ayódar"	""				"way"	" 474028616"	""	"{'highway': 'residential', 'name': 'Calle Fuentes de Ayódar', 'oneway': 'yes'}"	""	""
"Calle Fuentes de Ayódar"	""				"way"	" 442670357"	""	"{'highway': 'residential', 'name': 'Calle Fuentes de Ayódar', 'oneway': 'yes'}"	""	""
"Calle Fuentes de Ayódar"	""				"way"	" 197802772"	""	"{'highway': 'residential', 'name': 'Calle Fuentes de Ayódar', 'oneway': 'yes'}"	""	""
"Calle Fuentes de Ayódar"	""				"way"	" 197802771"	""	"{'highway': 'residential', 'name': 'Calle Fuentes de Ayódar', 'oneway': 'no'}"	""	""
"Calle Fuentes de Ayódar"	""				"way"	"  94967177"	""	"{'highway': 'residential', 'name': 'Calle Fuentes de Ayódar', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Gaibiel"	""				"way"	"  49493407"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Gaibiel', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Gaibiel"	""
"Calle Gaibiel"	""				"way"	"  29244206"	""	"{'highway': 'pedestrian', 'name': 'Calle Gaibiel'}"	"Carrer Gaibiel"	""
"Calle Galeón"	""				"way"	"  34418745"	""	"{'highway': 'residential', 'name': 'Calle Galeón', 'oneway': 'yes'}"	""	""
"Calle Galeón"	""				"way"	"  34418746"	""	"{'highway': 'residential', 'name': 'Calle Galeón', 'oneway': 'yes'}"	""	""
"Calle Galeón"	""				"way"	"  55093026"	""	"{'highway': 'residential', 'name': 'Calle Galeón', 'oneway': 'yes'}"	""	""
"Calle Galeón"	""				"way"	"  34418747"	""	"{'highway': 'residential', 'name': 'Calle Galeón', 'oneway': 'yes'}"	""	""
"Calle Galicia"	""				"way"	"  34075324"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Galicia', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt'}"	"Carrer Galícia"	""
"Calle Galicia"	""				"way"	"  34073945"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Galicia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Galícia"	""
"Calle Galicia"	""				"way"	"  34412534"	""	"{'highway': 'residential', 'name': 'Calle Galicia', 'oneway': 'yes'}"	"Carrer Galícia"	""
"Calle Gandía"	""				"way"	"  41756284"	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Calle Gandía', 'surface': 'paving_stones'}"	"Carrer Gandia"	""
"Calle Gandía"	""				"way"	"  34073114"	""	"{'highway': 'residential', 'name': 'Calle Gandía', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Gandia"	""
"Calle Gandía"	""				"way"	"  41756283"	""	"{'highway': 'living_street', 'name': 'Calle Gandía', 'oneway': 'no'}"	"Carrer Gandia"	""
"Calle Gandía"	""				"way"	"  34073116"	""	"{'highway': 'pedestrian', 'name': 'Calle Gandía'}"	"Carrer Gandia"	""
"Calle Gandía"	""				"way"	" 471243890"	""	"{'highway': 'pedestrian', 'name': 'Calle Gandía'}"	"Carrer Gandia"	""
"Calle Gandía"	""				"way"	" 501172845"	""	"{'highway': 'residential', 'name': 'Calle Gandía', 'oneway': 'yes'}"	"Carrer Gandia"	""
"Calle Garbí"	""				"way"	"  59177882"	""	"{'highway': 'residential', 'name': 'Calle Garbí', 'oneway': 'yes'}"	"Carrer Garbí"	""
"Calle Garbí"	""				"way"	"  34564919"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Garbí', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Garbí"	""
"Calle Garbí"	""				"way"	"  77253954"	""	"{'highway': 'residential', 'name': 'Calle Garbí', 'oneway': 'yes'}"	"Carrer Garbí"	""
"Calle Garbí"	""				"way"	"  44130463"	""	"{'highway': 'residential', 'name': 'Calle Garbí', 'oneway': 'no'}"	"Carrer Garbí"	""
"Calle Gátova"	""				"way"	"  41756288"	""	"{'highway': 'pedestrian', 'name': 'Calle Gátova'}"	"Carrer Gàtova"	""
"Calle Gátova"	""				"way"	"  41756287"	""	"{'highway': 'residential', 'name': 'Calle Gátova', 'oneway': 'no'}"	"Carrer Gàtova"	""
"Calle Geldo"	""				"way"	"  34214673"	""	"{'highway': 'residential', 'name': 'Calle Geldo', 'oneway': 'no'}"	"Carrer Geldo"	""
"Calle General Marina"	""				"way"	"  46835106"	""	"{'highway': 'residential', 'name': 'Calle General Marina', 'oneway': 'no'}"	"Carrer General Marina"	""
"Calle General Weyler"	""				"way"	"  55601963"	""	"{'highway': 'living_street', 'name': 'Calle General Weyler', 'oneway': 'no'}"	"Carrer General Weyler"	""
"Calle Germanías"	""				"way"	"  33884306"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Germanías', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Germanies"	""
"Calle Gibraltar"	""				"way"	"  23425661"	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Calle Gibraltar', 'surface': 'paving_stones'}"	"Carrer Gibraltar"	""
"Calle Gibraltar"	""				"way"	"  29184229"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Gibraltar', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Gibraltar"	""
"Calle Gloria Fuertes"	""				"way"	"  34564998"	""	"{'highway': 'residential', 'name': 'Calle Gloria Fuertes', 'oneway': 'no'}"	"Carrer Gloria Fuertes"	""
"Calle Gomera"	""				"way"	" 545815108"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'living_street', 'lanes': '1', 'maxspeed': '20', 'name': 'Calle Gomera', 'surface': 'paved'}"	"Carrer Gomera"	""
"Calle Gomera"	""				"way"	" 545815519"	""	"{'highway': 'pedestrian', 'name': 'Calle Gomera', 'surface': 'paved'}"	"Carrer Gomera"	""
