"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"calle Francia"	""				"way"	"  69219325"	""	"{'highway': 'residential', 'name': 'calle Francia', 'oneway': 'no'}"	"carrer França"	""
"calle Gabriel Miró"	""				"way"	"  27130958"	""	"{'highway': 'residential', 'name': 'calle Gabriel Miró', 'oneway': 'yes'}"	"carrer Gabriel Miró"	""
"calle Gandía"	""				"way"	"  23798021"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'calle Gandía', 'source': 'field_work'}"	"carrer Gandia"	""
"calle Gijón"	""				"way"	"  26562415"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Gijón'}"	"carrer Gijón"	""
"calle Góngora"	""				"way"	"  25892674"	""	"{'highway': 'residential', 'name': 'calle Góngora'}"	"carrer Góngora"	""
"calle Goya"	""				"way"	"  24260043"	""	"{'highway': 'residential', 'name': 'calle Goya', 'oneway': 'yes'}"	"carrer Goya"	""
"calle Goya"	""				"way"	"  23318113"	""	"{'highway': 'residential', 'name': 'calle Goya', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Goya"	""
"calle Granada"	""				"way"	" 816611695"	""	"{'highway': 'residential', 'name': 'calle Granada', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Granada"	""
"calle Granada"	""				"way"	"  23902532"	""	"{'highway': 'residential', 'name': 'calle Granada', 'source': 'field_work'}"	"carrer Granada"	""
"calle Granero"	""				"way"	"  83014572"	""	"{'highway': 'residential', 'name': 'calle Granero'}"	"carrer Graner"	""
"calle Gustavo Adolfo Bécquer"	""				"way"	"  25892913"	""	"{'highway': 'residential', 'name': 'calle Gustavo Adolfo Bécquer'}"	"carrer Gustavo Adolfo Bécquer"	""
"calle Hernán Cortés"	""				"way"	"  26769942"	""	"{'highway': 'residential', 'name': 'calle Hernán Cortés'}"	"carrer Hernán Cortés"	""
"calle Hernán Cortés"	""				"way"	" 177921428"	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'calle Hernán Cortés', 'surface': 'paving_stones'}"	"carrer Hernán Cortés"	""
"calle Hernán Cortés"	""				"way"	"  25684176"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Hernán Cortés', 'sidewalk': 'both', 'surface': 'paving_stones'}"	"carrer Hernán Cortés"	""
"calle Hernán Cortés"	""				"way"	"  26769933"	""	"{'highway': 'residential', 'name': 'calle Hernán Cortés', 'oneway': 'yes'}"	"carrer Hernán Cortés"	""
"calle Holanda"	""				"way"	"  28743891"	""	"{'highway': 'residential', 'name': 'calle Holanda'}"	"carrer Holanda"	""
"calle Huelva"	""				"way"	"  26562304"	""	"{'highway': 'residential', 'name': 'calle Huelva', 'oneway': 'yes'}"	"carrer Huelva"	""
"calle Huesca"	""				"way"	"  28742348"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle Huesca'}"	"carrer Huesca"	
"calle Huesca"	""				"way"	"  22879547"	""	"{'highway': 'residential', 'name': 'calle Huesca', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Huesca"	
"calle Ibiza"	""				"way"	"  25892318"	""	"{'highway': 'residential', 'name': 'calle Ibiza'}"	"carrer Eivissa"	""
"calle Isaac Peral"	""				"way"	"  25892718"	""	"{'highway': 'residential', 'name': 'calle Isaac Peral', 'oneway': 'no'}"	"carrer Isaac Peral"	""
"calle Isaac Peral"	""				"way"	" 608294555"	""	"{'highway': 'residential', 'name': 'calle Isaac Peral', 'oneway': 'yes'}"	"carrer Isaac Peral"	""
"calle Isidoro de Sevilla"	""				"way"	"  24288101"	""	"{'highway': 'residential', 'name': 'calle Isidoro de Sevilla', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Isidoro de Sevilla"	""
"calle Isidoro de Sevilla"	""				"way"	"  24288094"	""	"{'highway': 'residential', 'name': 'calle Isidoro de Sevilla', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Isidoro de Sevilla"	""
"calle Isidoro de Sevilla"	""				"way"	" 868719143"	""	"{'highway': 'residential', 'name': 'calle Isidoro de Sevilla', 'source': 'field_work'}"	"carrer Isidoro de Sevilla"	""
"calle Isidoro de Sevilla"	""				"way"	"  24288102"	""	"{'highway': 'residential', 'name': 'calle Isidoro de Sevilla', 'source': 'field_work'}"	"carrer Isidoro de Sevilla"	""
"calle Italia"	""				"way"	"  28741613"	""	"{'highway': 'residential', 'name': 'calle Italia'}"	"carrer Itàlia"	""
"calle Jacinto Benavente"	""				"way"	" 169171929"	""	"{'highway': 'residential', 'name': 'calle Jacinto Benavente', 'oneway': 'yes'}"	"carrer Jacinto Benavente"	""
"calle Jacinto Benavente"	""				"way"	"  24257368"	""	"{'highway': 'residential', 'name': 'calle Jacinto Benavente', 'oneway': 'yes'}"	"carrer Jacinto Benavente"	""
"calle Jacinto Benavente"	""				"way"	"  23903527"	""	"{'highway': 'residential', 'name': 'calle Jacinto Benavente', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Jacinto Benavente"	""
"calle Jacinto Benavente"	""				"way"	"  23904245"	""	"{'highway': 'residential', 'name': 'calle Jacinto Benavente', 'source': 'field_work'}"	"carrer Jacinto Benavente"	""
"calle Jaén"	""				"way"	"  22598191"	""	"{'created_by': 'Potlatch 0.6c', 'highway': 'residential', 'name': 'calle Jaén', 'source': 'field_work'}"	"carrer Jaén"	""
"calle Játiva"	""				"way"	"  46781829"	""	"{'highway': 'residential', 'name': 'calle Játiva', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Xàtiva"	""
"calle Játiva"	""				"way"	"  24288665"	""	"{'highway': 'residential', 'name': 'calle Játiva', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Xàtiva"	""
"calle Játiva"	""				"way"	"  24288719"	""	"{'highway': 'residential', 'name': 'calle Játiva', 'oneway': 'no', 'source': 'field_work'}"	"carrer Xàtiva"	""
"calle Joaquín Blume"	""				"way"	"  24259714"	""	"{'highway': 'residential', 'name': 'calle Joaquín Blume', 'oneway': 'yes'}"	"carrer Joaquim Blume"	""
"calle Jorge Juan"	""				"way"	" 393627697"	""	"{'highway': 'residential', 'name': 'calle Jorge Juan', 'oneway': 'yes'}"	"carrer Jorge Juan"	""
"calle Juan de la Cosa"	""				"way"	"  26565029"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Juan de la Cosa'}"	"carrer Juan de la Cosa"	""
"calle Juan Sebastián Elcano"	""				"way"	"  26925957"	""	"{'highway': 'residential', 'name': 'calle Juan Sebastián Elcano', 'oneway': 'yes'}"	"carrer Juan Sebastián Elcano"	""
"calle Juan Sebastián Elcano"	""				"way"	"  25870566"	""	"{'highway': 'residential', 'name': 'calle Juan Sebastián Elcano'}"	"carrer Juan Sebastián Elcano"	""
"calle Juan Sebastián Elcano"	""				"way"	"  26925978"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Juan Sebastián Elcano', 'oneway': 'yes'}"	"carrer Juan Sebastián Elcano"	""
"calle Lepanto"	""				"way"	"  25870805"	""	"{'highway': 'residential', 'name': 'calle Lepanto', 'oneway': 'yes'}"	"carrer Lepant"	""
"calle Lepanto"	""				"way"	"  24257448"	""	"{'created_by': 'Potlatch 0.8c', 'highway': 'residential', 'name': 'calle Lepanto', 'oneway': 'yes'}"	"carrer Lepant"	""
"calle Lérida"	""				"way"	"  86300005"	""	"{'highway': 'residential', 'name': 'calle Lérida', 'source': 'field_work'}"	"carrer Lleida"	""
"calle Lérida"	""				"way"	"  22878709"	""	"{'highway': 'residential', 'name': 'calle Lérida', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Lleida"	""
"calle Lérida"	""				"way"	" 694067067"	""	"{'highway': 'residential', 'name': 'calle Lérida', 'source': 'field_work'}"	"carrer Lleida"	""
"calle Lope de Vega"	""				"way"	"  24257383"	""	"{'highway': 'residential', 'name': 'calle Lope de Vega', 'oneway': 'yes'}"	"carrer Lope de Vega"	""
"calle Luis Braille"	""				"way"	"  23006766"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'calle Luis Braille', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Louis Braille"	""
"calle Luis Sánchez Octavio de Toledo"	""				"way"	" 694696513"	""	"{'highway': 'residential', 'name': 'calle Luis Sánchez Octavio de Toledo', 'source': 'field_work'}"	"carrer Luis Sánchez Octavio de Toledo"	""
"calle Luis Sánchez Octavio de Toledo"	""				"way"	" 694696512"	""	"{'highway': 'residential', 'name': 'calle Luis Sánchez Octavio de Toledo', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Luis Sánchez Octavio de Toledo"	""
"calle Luis Vives"	""				"way"	"  23484098"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'calle Luis Vives', 'source': 'field_work'}"	"carrer Lluís Vives"	""
"calle Luxemburgo"	""				"way"	"  28742344"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle Luxemburgo'}"	"carrer Luxemburg"	""
"calle Magallanes"	""				"way"	"  24240814"	""	"{'highway': 'residential', 'name': 'calle Magallanes', 'oneway': 'yes'}"	"carrer Magallanes"	""
"calle Magallanes"	""				"way"	"  25870799"	""	"{'highway': 'residential', 'name': 'calle Magallanes', 'oneway': 'yes'}"	"carrer Magallanes"	""
"calle Málaga"	""				"way"	"  26562254"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Málaga'}"	"carrer Màlaga"	""
"calle Mallorca"	""				"way"	"  25892737"	""	"{'highway': 'residential', 'name': 'calle Mallorca'}"	"carrer Mallorca"	""
"calle Manuel de Falla"	""				"way"	"  24257187"	""	"{'cycleway': 'lane', 'highway': 'living_street', 'name': 'calle Manuel de Falla', 'oneway': 'yes'}"	"carrer Manuel de Falla"	""
"calle Manuel de Falla"	""				"way"	"  47195305"	""	"{'highway': 'residential', 'name': 'calle Manuel de Falla', 'oneway': 'yes'}"	"carrer Manuel de Falla"	""
"calle Manuel de Falla"	""				"way"	"  47195304"	""	"{'highway': 'residential', 'name': 'calle Manuel de Falla', 'oneway': 'yes'}"	"carrer Manuel de Falla"	""
"calle Marie Curie"	""				"way"	"  23318111"	"name:etymology:wikidata=Q7186"	"{'highway': 'residential', 'name': 'calle Marie Curie', 'name:etymology:wikidata': 'Q7186'}"	"carrer Marie Curie"	""
"calle Mayor"	""				"way"	" 188330118"	""	"{'cycleway': 'lane', 'highway': 'residential', 'name': 'calle Mayor', 'oneway': 'yes'}"	"carrer Major"	""
"calle Mayor"	""				"way"	"  39952266"	""	"{'bicycle': 'yes', 'cycleway': 'lane', 'highway': 'pedestrian', 'name': 'calle Mayor'}"	"carrer Major"	""
"calle Méndez Núñez"	""				"way"	"  28618402"	""	"{'highway': 'residential', 'name': 'calle Méndez Núñez', 'oneway': 'yes'}"	"carrer Méndez Núñez"	""
"calle Méndez Núñez"	""				"way"	"  28618404"	""	"{'highway': 'residential', 'name': 'calle Méndez Núñez'}"	"carrer Méndez Núñez"	""
"calle Menelao"	""				"way"	"  24339185"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'calle Menelao'}"	"carrer Menelau"	""
"calle Mercurio"	""				"way"	"  24269622"	""	"{'highway': 'service', 'name': 'calle Mercurio'}"	"carrer Mercuri"	""
"calle Mercurio"	""				"way"	"  26992535"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Mercurio'}"	"carrer Mercuri"	""
"calle Miguel Hernández"	""				"way"	"  24260467"	""	"{'highway': 'secondary', 'name': 'calle Miguel Hernández', 'oneway': 'yes', 'ref': 'CV-824'}"	"carrer Miguel Hernández"	""
"calle Miguel Hernández"	""				"way"	"  44632440"	""	"{'highway': 'tertiary', 'layer': '-1', 'name': 'calle Miguel Hernández', 'ref': 'CV-824', 'tunnel': 'yes'}"	"carrer Miguel Hernández"	""
"calle Miguel Hernández"	""				"way"	"  44167725"	""	"{'highway': 'tertiary', 'name': 'calle Miguel Hernández', 'ref': 'CV-824'}"	"carrer Miguel Hernández"	""
"calle Miguel Hernández"	""				"way"	"  21777649"	""	"{'highway': 'residential', 'name': 'calle Miguel Hernández', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Miguel Hernández"	""
"calle Miguel Hernández"	""				"way"	"  44167724"	""	"{'highway': 'tertiary', 'name': 'calle Miguel Hernández', 'ref': 'CV-824'}"	"carrer Miguel Hernández"	""
"calle Miguel Hernández"	""				"way"	"  44632441"	""	"{'highway': 'tertiary', 'name': 'calle Miguel Hernández', 'ref': 'CV-824'}"	"carrer Miguel Hernández"	""
"calle Miguel Hernández"	""				"way"	"  44172738"	""	"{'highway': 'tertiary', 'name': 'calle Miguel Hernández', 'ref': 'CV-824'}"	"carrer Miguel Hernández"	""
"calle Miguel Hernández"	""				"way"	" 546326921"	""	"{'highway': 'residential', 'name': 'calle Miguel Hernández', 'oneway': 'yes'}"	"carrer Miguel Hernández"	""
"calle Miguel Hernández"	""				"way"	"  27131344"	""	"{'highway': 'residential', 'name': 'calle Miguel Hernández'}"	"carrer Miguel Hernández"	""
"calle Miramar"	""				"way"	" 185448919"	""	"{'highway': 'residential', 'name': 'calle Miramar'}"	"carrer Miramar"	""
"calle Moncada"	""				"way"	"  23802829"	""	"{'highway': 'residential', 'name': 'calle Moncada', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Montcada"	""
"calle Monóvar"	""				"way"	" 179374941"	""	"{'highway': 'residential', 'name': 'calle Monóvar', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Monòver"	""
"calle Monóvar"	""				"way"	"  23342126"	""	"{'highway': 'residential', 'name': 'calle Monóvar', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Monòver"	""
"calle Monzón"	""				"way"	" 105256330"	""	"{'highway': 'residential', 'name': 'calle Monzón', 'surface': 'asphalt'}"	"carrer Montsó"	""
"calle Monzón"	""				"way"	" 105256329"	""	"{'cycleway': 'lane', 'highway': 'residential', 'lit': 'yes', 'name': 'calle Monzón', 'surface': 'asphalt'}"	"carrer Montsó"	""
"calle Moratín"	""				"way"	"  23038546"	""	"{'highway': 'residential', 'name': 'calle Moratín', 'oneway': 'yes', 'surface': 'asphalt'}"	"carrer Moratín"	""
"calle Moratín"	""				"way"	"  27383485"	""	"{'highway': 'residential', 'name': 'calle Moratín', 'oneway': 'yes'}"	"carrer Moratín"	""
"calle Novelda"	""				"way"	"  24257355"	""	"{'highway': 'residential', 'name': 'calle Novelda', 'oneway': 'yes'}"	"carrer Novelda"	""
"calle Núñez de Balboa"	""				"way"	"  24288395"	""	"{'highway': 'residential', 'name': 'calle Núñez de Balboa', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Núñez de Balboa"	""
"calle Núñez de Balboa"	""				"way"	"  24260019"	""	"{'highway': 'residential', 'name': 'calle Núñez de Balboa', 'oneway': 'yes'}"	"carrer Núñez de Balboa"	""
"calle Olivera"	""				"way"	"  26565088"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Olivera'}"	"carrer Olivera"	""
"calle Osa Mayor"	""				"way"	" 120130475"	""	"{'highway': 'residential', 'name': 'calle Osa Mayor', 'oneway': 'yes'}"	"carrer Osa Major"	""
"calle Osa Mayor"	""				"way"	" 288671649"	""	"{'highway': 'residential', 'name': 'calle Osa Mayor', 'oneway': 'yes'}"	"carrer Osa Major"	""
"calle Oviedo"	""				"way"	"  26563891"	""	"{'highway': 'residential', 'name': 'calle Oviedo', 'oneway': 'no'}"	"carrer Oviedo"	""
"calle Oviedo"	""				"way"	"  26563914"	""	"{'highway': 'residential', 'name': 'calle Oviedo'}"	"carrer Oviedo"	""
"calle Oviedo"	""				"way"	"  26563924"	""	"{'highway': 'residential', 'name': 'calle Oviedo', 'oneway': 'yes'}"	"carrer Oviedo"	""
"calle Panamá"	""				"way"	"  23369158"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'calle Panamá', 'source': 'field_work'}"	"carrer Panamà"	""
"calle Panamá"	""				"way"	" 155077554"	""	"{'cycleway:both': 'no', 'highway': 'residential', 'name': 'calle Panamá', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Panamà"	""
"calle Panamá"	""				"way"	"  23369156"	""	"{'highway': 'residential', 'name': 'calle Panamá', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Panamà"	""
"calle Panamá"	""				"way"	" 155077553"	""	"{'highway': 'residential', 'name': 'calle Panamá', 'oneway': 'yes'}"	"carrer Panamà"	""
"calle Panamá"	""				"way"	" 155077551"	""	"{'cycleway:both': 'no', 'highway': 'residential', 'name': 'calle Panamá', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Panamà"	""
"calle París"	""				"way"	"  20929384"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'calle París', 'oneway': 'yes', 'source': 'field_work'}"	"carrer París"	""
"calle París"	""				"way"	"  28742220"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle París'}"	"carrer París"	""
"calle París"	""				"way"	" 383512456"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'calle París'}"	"carrer París"	""
"calle París"	""				"way"	"  28742228"	""	"{'highway': 'residential', 'name': 'calle París'}"	"carrer París"	""
"calle París"	""				"way"	"  28742230"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle París'}"	"carrer París"	""
"calle Perú"	""				"way"	"  20024374"	"loc_name=calle Perú"	"{'highway': 'primary', 'loc_name': 'calle Perú', 'maxspeed': '60', 'name': 'calle Perú', 'oneway': 'yes', 'ref': 'CV-821'}"	"carrer Perú"	""
"calle Perú"	""				"way"	"  20024373"	"loc_name=calle Perú"	"{'highway': 'primary', 'loc_name': 'calle Perú', 'maxspeed': '60', 'name': 'calle Perú', 'oneway': 'yes', 'ref': 'CV-821'}"	"carrer Perú"	""
"calle Perú"	""				"way"	"  23342718"	""	"{'highway': 'residential', 'name': 'calle Perú', 'oneway': 'no', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Perú"	""
"calle Pintor Dalí"	""				"way"	"  25870998"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle Pintor Dalí'}"	"carrer Pintor Dalí"	""
"calle Pintor Goya"	""				"way"	"  25870464"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Pintor Goya', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer Pintor Goya"	""
"calle Pintor Lorenzo Casanova"	""				"way"	"  25739587"	""	"{'highway': 'residential', 'name': 'calle Pintor Lorenzo Casanova', 'oneway': 'yes'}"	"carrer Pintor Lorenzo Casanova"	""
"calle Pintor Lorenzo Casanova"	""				"way"	"  25739584"	""	"{'highway': 'residential', 'name': 'calle Pintor Lorenzo Casanova', 'oneway': 'yes'}"	"carrer Pintor Lorenzo Casanova"	""
"calle Pintor Murillo"	""				"way"	"  26564535"	""	"{'highway': 'residential', 'name': 'calle Pintor Murillo'}"	"carrer Pintor Murillo"	""
"calle Pintor Murillo"	""				"way"	"  25871008"	""	"{'highway': 'residential', 'name': 'calle Pintor Murillo'}"	"carrer Pintor Murillo"	""
"calle Pintor Murillo"	""				"way"	"  26564553"	""	"{'highway': 'residential', 'name': 'calle Pintor Murillo', 'oneway': 'yes'}"	"carrer Pintor Murillo"	""
"calle Pintor Picasso"	""				"way"	"  24257148"	""	"{'cycleway': 'lane', 'highway': 'living_street', 'name': 'calle Pintor Picasso', 'oneway': 'yes'}"	"carrer Pintor Picasso"	""
"calle Pintor Picasso"	""				"way"	" 125103074"	""	"{'cycleway': 'lane', 'highway': 'living_street', 'name': 'calle Pintor Picasso', 'oneway': 'yes'}"	"carrer Pintor Picasso"	""
"calle Pintor Picasso"	""				"way"	" 125103075"	""	"{'cycleway': 'lane', 'highway': 'living_street', 'name': 'calle Pintor Picasso', 'oneway': 'yes'}"	"carrer Pintor Picasso"	""
"calle Pintor Picasso"	""				"way"	"  25869879"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle Pintor Picasso'}"	"carrer Pintor Picasso"	""
"calle Pintor Ribera"	""				"way"	"  25870499"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Pintor Ribera', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer Pintor Ribera"	""
"calle Pintor Ribera"	""				"way"	"  52024193"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Pintor Ribera', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer Pintor Ribera"	""
"calle Pintor Sorolla"	""				"way"	" 263616248"	""	"{'highway': 'secondary', 'name': 'calle Pintor Sorolla', 'oneway': 'yes'}"	"carrer Pintor Sorolla"	""
"calle Pintor Sorolla"	""				"way"	"  24257249"	""	"{'highway': 'secondary', 'name': 'calle Pintor Sorolla', 'oneway': 'yes', 'ref': 'CV-820'}"	"carrer Pintor Sorolla"	""
"calle Pintor Sorolla"	""				"way"	"  25870994"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle Pintor Sorolla'}"	"carrer Pintor Sorolla"	""
"calle Pintor Sorolla"	""				"way"	" 263616250"	""	"{'highway': 'secondary', 'name': 'calle Pintor Sorolla'}"	"carrer Pintor Sorolla"	""
"calle Pintor Sorolla"	""				"way"	"  44172734"	""	"{'highway': 'secondary', 'name': 'calle Pintor Sorolla', 'oneway': 'yes', 'ref': 'CV-820'}"	"carrer Pintor Sorolla"	""
"calle Pintor Sorolla"	""				"way"	"  25870991"	""	"{'highway': 'residential', 'name': 'calle Pintor Sorolla'}"	"carrer Pintor Sorolla"	""
"calle Pintor Sorolla"	""				"way"	" 263616249"	""	"{'highway': 'secondary_link', 'name': 'calle Pintor Sorolla', 'oneway': 'yes'}"	"carrer Pintor Sorolla"	""
"calle Pintor Velázquez"	""				"way"	"  25684153"	""	"{'cycleway:left': 'lane', 'cycleway:left:lane': 'exclusive', 'cycleway:right': 'no', 'highway': 'tertiary', 'lane_markings': 'no', 'name': 'calle Pintor Velázquez', 'oneway': 'yes', 'surface': 'asphalt'}"	"carrer Pintor Velázquez"	""
"calle Pintor Zurbarán"	""				"way"	"  25870999"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle Pintor Zurbarán'}"	"carrer Pintor Zurbarán"	""
"calle Pío XII"	""				"way"	"  25761538"	""	"{'created_by': 'Potlatch 0.10', 'highway': 'residential', 'name': 'calle Pío XII', 'oneway': 'yes'}"	"carrer Pius XII"	""
"calle Pizarro"	""				"way"	" 461682534"	""	"{'highway': 'residential', 'name': 'calle Pizarro', 'oneway': 'yes'}"	"carrer Pizarro"	""
"calle Pizarro"	""				"way"	"  26769787"	""	"{'highway': 'residential', 'name': 'calle Pizarro'}"	"carrer Pizarro"	""
"calle Portugal"	""				"way"	"  28743712"	""	"{'highway': 'residential', 'name': 'calle Portugal'}"	"carrer Portugal"	""
"calle Portugal"	""				"way"	"  24228428"	""	"{'highway': 'pedestrian', 'name': 'calle Portugal'}"	"carrer Portugal"	""
"calle Poseidón"	""				"way"	"  24339184"	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'calle Poseidón', 'smoothness': 'good', 'surface': 'asphalt'}"	"carrer Posidó"	""
"calle Primavera"	""				"way"	"  22888011"	""	"{'highway': 'residential', 'name': 'calle Primavera', 'oneway': 'yes', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Primavera"	""
"calle Quevedo"	""				"way"	" 106372417"	""	"{'highway': 'residential', 'name': 'calle Quevedo', 'source': 'field_work'}"	"carrer Quevedo"	""
"calle Rafael Altamira"	""				"way"	"  26992247"	""	"{'highway': 'residential', 'name': 'calle Rafael Altamira', 'oneway': 'yes'}"	"carrer Rafael Altamira"	""
"calle Rafael Altamira"	""				"way"	"  25739878"	""	"{'highway': 'residential', 'name': 'calle Rafael Altamira'}"	"carrer Rafael Altamira"	""
"calle Rafael Altamira"	""				"way"	"  24259695"	""	"{'highway': 'residential', 'name': 'calle Rafael Altamira', 'oneway': 'yes'}"	"carrer Rafael Altamira"	""
"calle Ramón de Campoamor"	""				"way"	"  25868785"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Ramón de Campoamor', 'surface': 'asphalt'}"	"carrer Ramón de Campoamor"	""
"calle Ramón de Campoamor"	""				"way"	" 684599892"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Ramón de Campoamor', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer Ramón de Campoamor"	""
"calle Ramón de Campoamor"	""				"way"	" 177921425"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Ramón de Campoamor', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer Ramón de Campoamor"	""
"calle Ramón y Cajal"	""				"way"	"  24260038"	""	"{'cycleway': 'lane', 'highway': 'residential', 'name': 'calle Ramón y Cajal', 'oneway': 'yes'}"	"carrer Ramón y Cajal"	""
"calle República Argentina"	""				"way"	"  22940921"	""	"{'highway': 'residential', 'name': 'calle República Argentina', 'oneway': 'yes'}"	"carrer República Argentina"	""
"calle Reyes Católicos"	""				"way"	"  24259707"	""	"{'highway': 'residential', 'name': 'calle Reyes Católicos', 'oneway': 'yes'}"	"carrer Reis Catòlics"	""
"calle Reyes Católicos"	""				"way"	" 182682217"	""	"{'highway': 'residential', 'name': 'calle Reyes Católicos', 'oneway': 'yes'}"	"carrer Reis Catòlics"	""
"calle Reyes Católicos"	""				"way"	" 182682215"	""	"{'highway': 'residential', 'name': 'calle Reyes Católicos', 'oneway': 'yes'}"	"carrer Reis Catòlics"	""
"calle Reyes Católicos"	""				"way"	"  24259730"	""	"{'highway': 'residential', 'name': 'calle Reyes Católicos', 'oneway': 'no'}"	"carrer Reis Catòlics"	""
"calle Río Duero"	""				"way"	" 293074869"	""	"{'highway': 'residential', 'name': 'calle Río Duero', 'oneway': 'no'}"	"carrer Riu Duero"	""
"calle Río Duero"	""				"way"	" 665536920"	""	"{'highway': 'residential', 'name': 'calle Río Duero', 'oneway': 'yes'}"	"carrer Riu Duero"	""
"calle Río Duero"	""				"way"	"  24259973"	""	"{'highway': 'residential', 'name': 'calle Río Duero'}"	"carrer Riu Duero"	""
"calle Río Duero"	""				"way"	" 678376010"	""	"{'highway': 'residential', 'name': 'calle Río Duero', 'oneway': 'yes'}"	"carrer Riu Duero"	""
"calle Río Ebro"	""				"way"	"  50639261"	""	"{'highway': 'residential', 'name': 'calle Río Ebro', 'oneway': 'yes'}"	"carrer Riu Ebre"	""
"calle Río Ebro"	""				"way"	"  24259990"	""	"{'highway': 'residential', 'name': 'calle Río Ebro', 'oneway': 'yes'}"	"carrer Riu Ebre"	""
"calle Río Ebro"	""				"way"	"  28617834"	""	"{'highway': 'residential', 'name': 'calle Río Ebro', 'oneway': 'yes'}"	"carrer Riu Ebre"	""
"calle Río Ebro"	""				"way"	"  78165921"	""	"{'highway': 'residential', 'name': 'calle Río Ebro'}"	"carrer Riu Ebre"	""
"calle Río Ebro"	""				"way"	"  50639263"	""	"{'highway': 'residential', 'name': 'calle Río Ebro', 'oneway': 'yes'}"	"carrer Riu Ebre"	""
"calle Río Ebro"	""				"way"	"  50639251"	""	"{'highway': 'residential', 'name': 'calle Río Ebro', 'oneway': 'yes'}"	"carrer Riu Ebre"	""
"calle Río Guadiana"	""				"way"	"  24271406"	""	"{'highway': 'residential', 'name': 'calle Río Guadiana', 'oneway': 'yes'}"	"carrer Riu Guadiana"	""
